recall_id,chars,average,text
summary_gpt4o_8_3.json,330,0.7716,My best friend pushed me into the pool. This happened during my cousin's wedding reception. A bee was hovering near my face. She tried to save me from being stung. My aunt had just handed me a glass of champagne. I warned her to be careful. I tumbled into the water with a little shove. My cousin said I almost landed on the cake.
summary_gpt4o_7_8.json,332,0.7574,My best friend pushed me into the pool. This happened at my cousin's wedding reception. She tried to save me from a bee by pushing me. My aunt had just handed me a glass of champagne. I ended up in the water with my dress ruined. My friend apologized after laughing at the situation. My cousin mentioned I almost landed on the cake.
summary_gpt4o_7_3.json,333,0.7475,My best friend pushed me into the pool. This happened during my cousin's wedding reception. My friend spotted a bee near my face. She shoved me to save me from being stung. I fell into the water with a glass of champagne in hand. My friend laughed and apologized after I resurfaced. My cousin joked about how close I was to the cake.
summary_gpt4o_7_4.json,334,0.7759,"My best friend pushed me into the pool. This happened during my cousin's wedding reception. She spotted a bee near my face and tried to save me. I had just been handed a glass of champagne. My friend gave me a shove, and I fell into the water. She laughed and apologized when I resurfaced. My cousin joked I nearly landed on the cake."
summary_gpt4o_8_5.json,335,0.7119,"My best friend pushed me into the pool. This happened during my cousin's wedding reception. She spotted a bee hovering near my face. My aunt had just handed me a glass of champagne. I warned her to be careful. My friend gave me a little shove. I resurfaced, gasping for air, and she laughed. My cousin said I almost landed on the cake."
summary_gpt4o_7_7.json,346,0.6953,"My best friend pushed me into the pool. This happened during my cousin's wedding reception. She saw a bee near my face and tried to save me. My aunt had handed me a glass of champagne beforehand. My friend didn't think it through and gave me a shove. When I resurfaced, she laughed and apologized. My cousin commented I nearly landed on the cake."
summary_gpt4o_8_6.json,347,0.6991,"My best friend pushed me into the pool. This happened during my cousin's wedding reception. She spotted a bee near my face. She tried to save me from being stung. I warned her to be careful with my champagne. She gave me a shove, and I fell into the water. She laughed and apologized when I resurfaced. My cousin joked I almost landed on the cake."
summary_gpt4o_7_6.json,350,0.7716,My best friend pushed me into the pool. This happened during my cousin's wedding reception. My friend pushed me because she saw a bee near my face. I had just received a glass of champagne from my aunt. I warned my friend to be careful before it happened. I tumbled into the water after she shoved me. My cousin mentioned I almost landed on the cake.
summary_gpt4o_8_1.json,351,0.6991,My best friend pushed me into the pool. This happened during my cousin's wedding reception. She pushed me because a bee was near my face. My aunt had just handed me a glass of champagne. I warned her to be careful. I tumbled into the water because of her shove. She laughed and apologized when I resurfaced. My cousin said I nearly landed on the cake.
summary_gpt4o_9_7.json,355,0.662,My best friend pushed me into the pool. This was during my cousin's wedding reception. She saw a bee near my face. We were at a fancy hotel garden. My aunt had just handed me champagne. I warned my friend to be careful. She shoved me and I fell into the water. I resurfaced and she laughed and apologized. My cousin joked about me nearly hitting the cake.
summary_gpt4o_9_3.json,358,0.75,My best friend pushed me into the pool. This happened during my cousin's wedding reception. Everyone was dressed to impress. My friend saw a bee near my face. She tried to save me from being stung. My aunt handed me a glass of champagne. She pushed me as a reflex to the bee. I resurfaced gasping and she laughed. My cousin joked I almost landed on the cake.
summary_gpt4o_9_1.json,368,0.6667,My best friend pushed me into the pool. This happened at my cousin's wedding reception. My friend spotted a bee near my face. We were at a fancy hotel garden. My aunt handed me a glass of champagne. I warned my friend to be careful. She gave me a little shove into the water. My friend laughed and apologized profusely. My cousin mentioned I almost landed on the cake.
summary_gpt4o_10_8.json,371,0.6336,I attended my cousin's wedding reception. My best friend pushed me into the pool. She saw a bee near my face. It was at a fancy hotel garden. I warned her to be careful while holding champagne. Friends don't always think things through. I gasped for air after resurfacing. She laughed and apologized. My dress was ruined. My cousin joked about almost landing on the cake.
summary_gpt4o_11_1.json,375,0.6605,My best friend pushed me into the pool. This happened at my cousin's wedding reception. Everyone was dressed to impress. She spotted a bee near my face. This was at a fancy hotel garden. My aunt had just handed me champagne. I warned her to be careful. She gave me a little shove. I tumbled into the water. She started laughing and apologized. My cousin joked about the cake.
summary_gpt4o_10_3.json,376,0.7458,My best friend pushed me into the pool. This happened during my cousin's wedding reception. Everyone was dressed to impress. A bee was hovering near my face. My friend tried to save me from being stung. I was holding a glass of champagne. My friend gave me a little shove. I tumbled into the water. My friend laughed and apologized. My cousin said I almost landed on the cake.
summary_gpt4o_9_6.json,376,0.6991,"My best friend pushed me into the pool. This happened at my cousin's wedding reception. My friend saw a bee near my face. She tried to save me from being stung. I had just received a glass of champagne from my aunt. I warned her to be careful. She shoved me, and I fell into the water. She laughed and apologized when I resurfaced. My cousin joked I almost landed on the cake."
summary_gpt4o_9_8.json,383,0.6482,My best friend pushed me into the pool. This happened during my cousin's wedding reception. She spotted a bee hovering near my face. We were at a fancy hotel garden. My aunt handed me a glass of champagne. I warned my friend to be careful. My friend gave me a little shove into the water. She laughed and apologized when I resurfaced. My cousin mentioned I nearly landed on the cake.
summary_gpt4o_9_5.json,391,0.6746,"I was pushed into the pool. This incident happened at my cousin's wedding reception. My best friend pushed me to save me from a bee. We were at a fancy hotel garden. My aunt had given me a glass of champagne. I warned my friend to be careful. My friend shoved me, and I fell into the water. When I resurfaced, she was laughing and apologizing. My dress was ruined, but I almost hit the cake."
summary_gpt4o_10_5.json,394,0.6886,My best friend pushed me into the pool. This happened during my cousin's wedding reception. She spotted a bee near my face. She tried to save me from being stung. My aunt had just handed me a glass of champagne. I warned her to be careful. She gave me a little shove into the water. I resurfaced gasping for air. She laughed and apologized profusely. My cousin said I almost landed on the cake.
summary_gpt4o_10_2.json,398,0.7037,My best friend pushed me into the pool. This happened at my cousin's wedding reception. Everyone was dressed to impress. She saw a bee hovering near my face. She tried to save me from being stung. My aunt handed me a glass of champagne. My friend didn't think things through. I tumbled into the water with her shove. She laughed and apologized profusely. My cousin said I almost landed on the cake.
summary_gpt4o_9_4.json,409,0.6396,"I attended my cousin's wedding reception. My best friend pushed me into the pool. This happened because a bee was near my face. We were at a fancy hotel garden. My aunt had just given me a glass of champagne. I warned my friend to be careful. She tried to save me from the bee, not thinking things through. I fell into the water and resurfaced, gasping for air. My cousin remarked I almost landed on the cake."
summary_gpt4o_12_2.json,410,0.6453,My best friend pushed me into the pool. This happened during my cousin's wedding reception. Everyone was dressed to impress. She spotted a bee near my face. We were at a fancy hotel garden. My aunt handed me a glass of champagne. I warned her to be careful. She gave me a little shove. I tumbled into the water. I resurfaced gasping for air. She started laughing and apologized. My cousin joked about the cake.
summary_gpt4o_11_3.json,413,0.6724,"My best friend pushed me into the pool. This happened during my cousin's wedding reception. Everyone was dressed to impress. She spotted a bee near my face. She tried to save me from being stung. I was at a fancy hotel garden. My aunt had just given me champagne. I warned her to be careful. She shoved me, and I fell in the water. She laughed and apologized profusely. My cousin said I almost landed on the cake."
summary_gpt4o_11_8.json,414,0.6975,My best friend pushed me into the pool. This happened at my cousin's wedding reception. Everyone was dressed to impress. A bee hovered near my face. My friend tried to save me from being stung. My aunt handed me a glass of champagne. I warned my friend to be careful. My friend gave me a little shove. I tumbled into the water. My friend started laughing and apologized. My cousin said I almost landed on the cake.
summary_gpt4o_10_1.json,416,0.6312,"My best friend pushed me into the pool. This happened during my cousin's wedding reception. Everyone was dressed to impress. My friend spotted a bee near my face. We were at a fancy hotel garden. My aunt had just handed me a glass of champagne. I warned my friend to be careful. My friend gave me a little shove. I surfaced gasping for air, and she laughed and apologized. My cousin said I almost landed on the cake."
summary_gpt4o_10_6.json,418,0.6429,My best friend pushed me into the pool. This happened during my cousin's wedding reception. My friend pushed me to save me from a bee. We were at a fancy hotel garden. My aunt had just handed me a glass of champagne. I warned her to be careful. My friend didn't think things through. I tumbled into the water with a shove. She laughed and apologized when I resurfaced. My cousin joked about almost landing on the cake.
summary_gpt4o_11_5.json,419,0.6682,"My best friend pushed me into the pool. This happened during my cousin's wedding reception. Everyone was dressed to impress. My friend spotted a bee near my face. She tried to save me from being stung. My aunt handed me a glass of champagne. I warned my friend to be careful. My friend shoved me into the water. I resurfaced, gasping for air. She apologized and laughed. My cousin mentioned I almost landed on the cake."
summary_gpt4o_12_1.json,428,0.6453,My best friend pushed me into the pool. This happened during my cousin's wedding reception. Everyone was dressed to impress. She spotted a bee near my face. This was at a fancy hotel garden. She tried to save me from being stung. My aunt had just handed me champagne. I warned her to be careful. She gave me a little shove. I resurfaced gasping for air. She started laughing and apologized. My cousin said I almost hit the cake.
summary_gpt4o_9_2.json,439,0.6453,"My best friend pushed me into the pool. This happened during my cousin's wedding reception. She spotted a bee hovering near my face at a hotel garden. My aunt had just handed me a glass of champagne. I warned my friend to be careful. She gave me a little shove to save me from the bee. I resurfaced gasping for air and she apologized. My beautiful dress was ruined, so I had to dry off. My cousin joked about me almost landing on the cake."
summary_gpt4o_10_4.json,442,0.659,My best friend pushed me into the pool. This happened during my cousin's wedding reception. Everyone was dressed to impress in a fancy hotel garden. She spotted a bee hovering near my face. My aunt had just handed me a glass of champagne. I warned her to be careful. My friend gave me a little shove into the water. I resurfaced gasping for air while she laughed. My beautiful dress was ruined. My cousin remarked I nearly landed on the cake.
summary_gpt4o_12_4.json,443,0.6559,My best friend pushed me into the pool. This happened at my cousin's wedding reception. Everyone was dressed to impress. She spotted a bee near my face. She tried to save me from being stung. We were at a fancy hotel garden. My aunt handed me a glass of champagne. I warned her to be careful. My friend didn't think things through. She gave me a little shove. My beautiful dress was ruined. My cousin joked about me almost landing on the cake.
summary_gpt4o_12_8.json,448,0.6624,My best friend pushed me into the pool. This happened at my cousin's wedding reception. Everyone was dressed to impress. A bee was hovering near my face. The incident was at a fancy hotel garden. My aunt handed me a glass of champagne. I warned my friend to be careful. My friend gave me a little shove. I tumbled into the water. My friend laughed and apologized. My beautiful dress was ruined. My cousin commented about almost landing on the cake.
summary_gpt4o_10_7.json,452,0.6958,"My best friend pushed me into the pool. This happened during my cousin's wedding reception. Everyone was dressed to impress at the wedding. My friend spotted a bee near my face. She tried to save me from being stung. I was holding a glass of champagne from my aunt. She shoved me, and I fell into the water. I resurfaced gasping and she laughed and apologized. My dress was ruined, so I got out to dry. My cousin joked about almost landing on the cake."
summary_gpt4o_12_3.json,462,0.6482,"My best friend pushed me into the pool. This happened at my cousin's wedding reception. Everyone was dressed to impress. A bee was hovering near my face. My friend tried to save me from the bee. My aunt handed me a glass of champagne. I warned my friend to be careful. My friend did not think things through. She pushed me, and I fell into the water. I gasped for air and resurfaced. My friend laughed and apologized. My cousin noted I nearly landed on the cake."
summary_gpt4o_11_6.json,463,0.6451,My best friend pushed me into the pool. This happened during my cousin's wedding reception. Everyone was dressed to impress at the event. She spotted a bee hovering near my face. She tried to save me from being stung. My aunt had just handed me a glass of champagne. I warned her to be careful. Friends don't always think things through. I tumbled into the water when shoved. She laughed and apologized profusely after. My cousin said I nearly landed on the cake.
summary_gpt4o_13_4.json,465,0.6415,My best friend pushed me into the pool. It happened at my cousin's wedding reception. Everyone was dressed to impress. A bee hovered near my face. We were at a fancy hotel garden. She tried to save me from being stung. My aunt handed me a glass of champagne. I warned her to be careful. Friends don't always think things through. She gave me a little shove. I tumbled into the water. She laughed and apologized profusely. My cousin said I almost landed on the cake.
summary_gpt4o_11_7.json,466,0.6682,My best friend pushed me into the pool. This happened during my cousin's wedding reception. Everyone was dressed to impress at the reception. She spotted a bee hovering near my face. She tried to save me from being stung. My aunt had just handed me a glass of champagne. I warned her to be careful with the bee. She gave me a little shove into the water. I resurfaced gasping for air. She laughed and apologized profusely. My cousin said I almost landed on the cake.
summary_gpt4o_12_5.json,472,0.6695,My best friend pushed me into the pool. This happened during my cousin's wedding reception. Everyone was dressed to impress. She spotted a bee hovering near my face. She tried to save me from being stung. My aunt had just handed me a glass of champagne. I warned her to be careful. She gave me a little shove into the water. I resurfaced gasping for air. She started laughing and apologized. My beautiful dress was ruined. My cousin joked about almost landing on the cake.
summary_gpt4o_13_7.json,481,0.651,My best friend pushed me into the pool. This happened during my cousin's wedding reception. Everyone was dressed to impress. She spotted a bee hovering near my face. The setting was a fancy hotel garden. She tried to save me from being stung. My aunt handed me a glass of champagne. I warned her to be careful. Friends don't always think things through. She gave me a little shove. I tumbled into the water. I resurfaced gasping for air. My cousin said I almost landed on the cake.
summary_gpt4o_12_6.json,484,0.6624,My best friend pushed me into the pool. This happened during my cousin's wedding reception. Everyone was dressed to impress. She spotted a bee hovering near my face. She tried to save me from being stung. My aunt had just handed me a glass of champagne. I warned her to be careful. Friends don't always think things through. She gave me a little shove. I tumbled into the water. She started laughing and apologized profusely. My cousin said I was inches away from landing on the cake.
summary_gpt4o_11_4.json,493,0.6825,"My best friend pushed me into the pool. This happened during my cousin's wedding reception. Everyone was dressed to impress. She spotted a bee hovering near my face. She tried to save me from being stung. My aunt had just handed me a glass of champagne. I warned her to be careful. She gave me a little shove, and I tumbled into the water. I resurfaced, gasping for air, and she started laughing. My beautiful dress was ruined, and I had to dry off. My cousin said I almost landed on the cake."
summary_gpt4o_12_7.json,493,0.6482,"My best friend pushed me into the pool. This happened during my cousin's wedding reception. Everyone was dressed to impress at the event. She spotted a bee hovering near my face. She tried to save me from being stung. My aunt had just handed me a glass of champagne. I warned her to be careful. My friend didn’t think things through. She shoved me, and I fell into the water. I resurfaced gasping for air. My friend laughed and apologized profusely. My cousin said I almost landed on the cake."
summary_gpt4o_11_2.json,496,0.6695,My best friend pushed me into the pool. This happened at my cousin's wedding reception. Everyone was dressed to impress at the wedding. She spotted a bee hovering near my face. She tried to save me from being stung by the bee. My aunt had just handed me a glass of champagne. I warned her to be careful with the glass. She gave me a little shove into the pool. She laughed and apologized after I resurfaced. My beautiful dress was ruined by the water. My cousin joked I almost landed on the cake.
summary_gpt4o_14_3.json,499,0.6296,"My best friend pushed me into the pool. This happened at my cousin's wedding reception. Everyone was dressed to impress. She spotted a bee near my face. We were at a fancy hotel garden. She tried to save me from being stung. My aunt had just given me champagne. I warned her to be careful. Friends don't always think things through. She gave me a little shove. I tumbled into the water. I resurfaced, gasping for air. She laughed and apologized profusely. My cousin said I almost landed on the cake."
summary_gpt4o_13_3.json,503,0.6164,"My best friend pushed me into the pool. This happened during my cousin's wedding reception. Everyone was dressed to impress. She spotted a bee hovering near my face. The location was a fancy hotel garden. She tried to save me from being stung. My aunt had just handed me a glass of champagne. I warned her to be careful. Friends don't always think things through. She gave me a little shove. I resurfaced, gasping for air. She started laughing and apologized. My cousin said I almost landed on the cake."
summary_gpt4o_13_5.json,506,0.664,My best friend pushed me into the pool. This happened during my cousin's wedding reception. Everyone was dressed to impress. She spotted a bee hovering near my face. She tried to save me from being stung. My aunt had just handed me a glass of champagne. I warned my friend to be careful. Friends don't always think things through. She gave me a little shove. I tumbled into the water. She started laughing and apologized profusely. My beautiful dress was ruined. My cousin said I almost landed on the cake.
summary_gpt4o_14_2.json,511,0.6444,My best friend pushed me into the pool. This happened at my cousin's wedding reception. Everyone was dressed to impress. My friend spotted a bee near my face. We were at a fancy hotel garden. She tried to save me from being stung. My aunt had just handed me champagne. I warned her to be careful. Friends don't always think things through. She gave me a little shove. I tumbled into the water. She started laughing and apologized. My beautiful dress was ruined. My cousin joked about almost landing on the cake.
summary_gpt4o_14_7.json,511,0.6605,My best friend pushed me into the pool. This took place during my cousin's wedding reception. Everyone was dressed to impress. A bee hovered near my face. My friend tried to save me from being stung. My aunt handed me a glass of champagne. I warned my friend to be careful. My friend gave me a little shove. I tumbled into the water. I resurfaced gasping for air. My friend started laughing and apologized. My beautiful dress was ruined. I had to get out and dry off. My cousin said I nearly landed on the cake.
summary_gpt4o_13_2.json,514,0.6415,"My best friend pushed me into the pool. This happened during my cousin's wedding reception. Everyone was dressed to impress. My friend spotted a bee near my face. We were at a fancy hotel garden. She tried to save me from being stung. My aunt had just handed me a glass of champagne. I warned my friend to be careful. Friends don't always think things through. She gave me a little shove. I tumbled into the water. When I resurfaced, she started laughing and apologized. My cousin said I nearly landed on the cake."
summary_gpt4o_14_1.json,517,0.6296,My best friend pushed me into the pool. This happened at my cousin's wedding reception. Everyone was dressed to impress there. She spotted a bee near my face. This was at a fancy hotel garden. She tried to save me from being stung. My aunt had just handed me a glass of champagne. I warned her to be careful. Friends don't always think things through. She gave me a little shove. I tumbled into the water. I resurfaced gasping for air. She laughed and apologized profusely. My cousin said I almost landed on the cake.
summary_gpt4o_14_6.json,520,0.6161,My best friend pushed me into the pool. This happened during my cousin's wedding reception. Everyone was dressed to impress. She spotted a bee hovering near my face. This was at a fancy hotel garden. She tried to save me from being stung. My aunt had just handed me a glass of champagne. I warned her to be careful. Friends don't always think things through. She gave me a little shove. I tumbled into the water. I resurfaced gasping for air. She started laughing and apologized profusely. My beautiful dress was ruined.
summary_gpt4o_14_5.json,524,0.6444,My best friend pushed me into the pool. This happened at my cousin's wedding reception. Everyone was dressed to impress. A bee was hovering near my face. The wedding was at a fancy hotel garden. My friend tried to save me from being stung. My aunt handed me a glass of champagne. I warned my friend to be careful. Friends don't always think things through. She gave me a little shove. I tumbled into the water. She laughed and apologized profusely. My beautiful dress was ruined. My cousin joked I almost landed on the cake.
summary_gpt4o_14_4.json,525,0.6296,My best friend pushed me into the pool. This happened at my cousin's wedding reception. Everyone was dressed to impress. She spotted a bee hovering near my face. The event was at a fancy hotel garden. She tried to save me from being stung. My aunt had just handed me a glass of champagne. I warned her to be careful. Friends don't always think things through. She gave me a little shove. I tumbled into the water. I resurfaced gasping for air. She laughed and apologized profusely. My cousin said I almost landed on the cake.
summary_gpt4o_14_8.json,526,0.6296,My best friend pushed me into the pool. This happened during my cousin's wedding reception. Everyone was dressed to impress. My friend spotted a bee near my face. We were at a fancy hotel garden. She tried to save me from being stung. My aunt handed me a glass of champagne. I warned her to be careful. Friends don't always think things through. My friend gave me a little shove. I tumbled into the water. I resurfaced gasping for air. She laughed and apologized profusely. My cousin remarked about almost landing on the cake.
summary_gpt4o_15_7.json,529,0.6065,"My best friend pushed me into the pool. This happened at my cousin's wedding reception. Everyone was dressed to impress. She spotted a bee near my face. The event was at a fancy hotel garden. My aunt had just handed me champagne. I warned my friend to be careful. Friends don’t always think things through. My friend gave me a shove. I tumbled into the water. I resurfaced, gasping for air. My friend started laughing and apologized. My beautiful dress was ruined. I got out to dry off. My cousin joked about landing on the cake."
summary_gpt4o_15_3.json,534,0.6331,My best friend pushed me into the pool. This happened at my cousin's wedding reception. Everyone was dressed to impress. A bee hovered near my face. We were at a fancy hotel garden. She tried to save me from being stung. My aunt had just handed me champagne. I warned her to be careful. Friends don't always think things through. She gave me a little shove. I tumbled into the water. I gasped for air when I resurfaced. She laughed and apologized profusely. My beautiful dress was ruined. My cousin joked about me landing on the cake.
summary_gpt4o_13_1.json,546,0.6296,"My best friend pushed me into the pool. This happened at my cousin's wedding reception. Everyone was dressed to impress during the reception. A bee was hovering near my face. We were at a fancy hotel garden. She tried to save me from being stung. My aunt had handed me a glass of champagne. I warned my friend to be careful. Friends don't always think things through. My friend shoved me, and I fell into the pool. I resurfaced, gasping for air. She laughed and apologized profusely. My cousin commented on how close I was to landing on the cake."
summary_gpt4o_15_6.json,550,0.6331,My best friend pushed me into the pool. This happened during my cousin's wedding reception. Everyone was dressed to impress. My friend spotted a bee near my face. This was at a fancy hotel garden. She tried to save me from being stung. My aunt had just handed me a glass of champagne. I warned her to be careful. Friends don't always think things through. She gave me a little shove. I tumbled into the water. I resurfaced gasping for air. She started laughing and apologized. My beautiful dress was ruined. My cousin joked about landing on the cake.
