recall_id,recall_text,len_original,recall rate,rephrased_text,len_rephrased,rate
5ca36c495c01df0013af4f75,"Yeah I was in the boy scouts at the time and I was doing the 50 yard dash, I kept getting cramp, the scout master would not help me, I kept going on and on.",156,0.24,"Indeed At that period, I was a member of the boy scouts engaged in sprinting the 50-yard distance, continually afflicted by muscle spasms, yet the scout leader refused to assist me, despite this, I persisted without stopping.",225,0.11317057280800003
59c63ec50aaf750001213c37,"boy scout on a trip wit 8 or 9 others at the pier. boy falls in but scout leader does nothing, passer by rescues him.",117,0.33,"a scout boy on an excursion accompanied by 8 or 9 peers near the dock. the boy tumbles into the water yet the scoutmaster takes no action, a bystander saves the boy.",165,0.23019321302242415
60670ac0fc7e169231369ab1,"There was a boy part of the boys scout and they were doing a 50 yard dash run, unfortunately the boy ended up getting a cramp while doing the exercise. He called for help however no one gave him any attention as they thought that he was doing that as a way of catching up.",272,0.15,"A young lad existed who belonged to the boy scouts engaged in a sprint over fifty yards, sadly, the lad suffered a muscle cramp during the physical activity. He cried out for assistance yet he received no heed from anyone since they assumed he was acting thus to gain an advantage in the race.",293,0.09671327760921503
59974ec21b3d95000121f77c,In Boy Scouts With a crowd of other scouts. Fell into water and repeatedly submerging. Other Scouts and Scoutmaster oblivious to the predicament. A stranger came to the rescue and pulled me out.,194,0.21,"During my time in the Boy Scouts Surrounded by a group of fellow scouts, I tumbled into the water continuously sinking beneath the surface. The other Scouts along with the Scoutmaster, were unaware of the danger I was in. An unknown individual intervened to help and hauled me to safety.",287,0.14972285352055742
597631e5082c9e000150dc26,"A race in the Boy Scouts, starting from a pier, participant got cramp and started yelling but everyone thought he was faking it and ignored him but in the end someone came along and rescued him.",194,0.22,"During a Boy Scouts competition, which commenced on a dock, a contender experienced a muscle spasm and began to shout for help yet others assumed he was pretending thus they disregarded his cries eventually, however, a person arrived and saved him.",248,0.12963276507943544
5ef7c74aa6fa9d0ff3085f8c,"A boy was at the Boys Scouts, and they were swimming. He started to drown and called for help but they assumed that he was just trying to catch up to them because he was so far behind. Then a man came out from nowhere and rescued the boy.",238,0.18,"A lad was present at the Boy Scouts gathering, where they engaged in swimming activities. He began to struggle in the water and shouted for assistance yet they thought he was merely attempting to reach them owing to his considerable lag. Suddenly, an individual appeared out of the blue and saved the young boy.",311,0.12969188138971063
60fd3ab1157a5701a2cc3468,"in the boy scouts, 50 yard dash, got left behind, scout leader didn't help, was another man there no for reason.",112,0.38,"Within the Boy Scouts group, during the 50-yard sprint, he was left trailing, the Scoutmaster offered no assistance, another individual was present without any apparent reason.",176,0.19490662464204547
5f7366fe5b5261081e3d6fb8,I was at the scouts doing the 50 mile dash. We were 8 or 9 miles in and suddenly I shouted help. The other fellows thought I was just slowing down and couldn't catch up so they carried on. This one guy jumped over a wall and picked me up.,238,0.18,I found myself with the scout troop participating in the 50-mile sprint. We had covered 8 or 9 miles already when I abruptly cried out for assistance. The rest of the group assumed I was merely falling behind and was unable to keep pace thus they proceeded ahead. An individual leaped over a barrier and lifted me to my feet.,325,0.09311021066953842
63d44d432dba83234be6588c,"He was in the Boy Scouts doing a race going back and forth and he got cramps, the other boys and the scout master ignored him and thought he was lying then another came up at the end.",183,0.24,"He participated in the Boy Scouts engaged in a competition moving to and fro when he experienced muscle spasms, his peers and the scout leader paid no attention to him believing he was fabricating the story until someone else approached towards the conclusion.",260,0.11679074216000003
58cb30568460040001e1e8bc,swimming at the pier back and forth 3 times with the scoutmaster but he got cramps and was not helped by his team then another fellow helped him,144,0.31,He swam to and from the pier thrice accompanied by the scout leader yet he experienced muscle spasms and his team did not assist him when another person came to his aid,168,0.1849177677791666
5d11cf66e555d5001ac10ceb,8 or 9 scouts people doing the 70m dash. One fell over was ignored by scoutmaster and everyone else as they thought he was joking. Some man who had just walked up that minuet reached over and grabbed him.,204,0.22,"Eight or nine scouts were sprinting the 70-meter dash. One stumbled and fell. The scoutmaster paid no attention to him, nor did the others, believing he was just playing around. A certain gentleman, who had arrived just that minute, leaned forward, and seized the fallen scout.",277,0.14797783581841153
60a252db049918aa001fe65a,There were 8/9 scouts doing running drills at the peer. The narrator started cramping and asked for help from the teammates but they thought he was joking and the instructor also did not pay attention to him.,208,0.22,Eight or nine scouts were present engaged in sprinting exercises on the pier. The storyteller began to experience muscle spasms and sought assistance from fellow players who assumed it was a prank while the coach likewise ignored his plight.,241,0.18484946609087138
5ea806dea2d63e011f551ef6,A guy was in the Boy Scouts with approximately 9 others. On the 3rd leg the narrator developed cramps and shouted for help which was ignored by the other competitors and the scout master. It was a random stranger that jumped in to help.,236,0.2,"There was a fellow who participated in the Boy Scouts alongside about nine peers. During the third segment, the storyteller experienced muscle spasms and called out for assistance but was disregarded by the fellow participants as well as the troop leader. An unrelated passerby leaped into action to provide aid.",312,0.12452516795897431
607be962688dfb9c1aea6cba,I was in the boy scouts and we were doing the 50 yard dash and there was 8 or 9 of us taking part. I got cramp and the others went past me and couldn't see what was happening to me. The scoutmaster just ignored me. Then another scout came to me and just made a grab at me.,272,0.17,"I participated in the boy scouts where we engaged in a 50-yard sprint with seven or eight others competing as well. I experienced a muscle cramp while the rest overtook me oblivious to my predicament. The scout leader simply overlooked my situation. Subsequently, a fellow scout approached me and abruptly reached out to assist me.",331,0.11831282416706945
5b36b8001d4b680001690d9c,"So I was in the boy scouts and we was doing the 5 mile dash. We was going up and down. I got cramps, scoutmaster was watching but wasn't paying no attention to me.",163,0.29,"Thus, I participated in the boy scouts where we engaged in a five-mile sprint. The route took us uphill and downhill. Cramps afflicted me, while the scoutmaster observed yet he didn't focus on me at all.",203,0.10026351087783252
5cc96dda627fc30013fc2354,Yo I was part of the boyscouts team and we was participating in the 50m dash and we was going up and down and up and down and then I needed help and shouted help me! But the man didn't help me and there was another man for no reason and he helped me.,250,0.19,"I belonged to the boyscouts squad and we participated in the 50-meter sprint as we repeatedly ascended and descended continuously climbing and plunging when suddenly I required assistance and I cried out for help! However, the individual didn't assist me yet unexpectedly, another person was there and he came to my aid.",320,0.13159627906843752
58df44addc82640001b17a23,In the scouts and they went to the pier to do a 50 yard dash. There were 8 or 9 of them going up and down. Guy took a leg cramp but the head boy thought he was putting it on. Someone then tried to grab him.,206,0.24,"Within the scouting group they made their way to the dock to engage in a 50-yard sprint. There were about eight or nine participants running back and forth. One boy suffered a muscle cramp in his leg yet the lead scout suspected he was feigning it. Subsequently, an attempt was made to seize him.",296,0.09953003966722969
640226e83e2c4614c50dff0e,In the boys scouts doing the 50 yard dash. About 8 or 9 people. Gramps was hurt and tried to call for help but people didn't believe. Got grabbed for no reason.,160,0.31,Within the boy scouts participating in the 50-yard sprint. Roughly eight or nine individuals. Grandpa sustained an injury and attempted to summon assistance yet individuals were skeptical. Seized without justification.,218,0.17774147936788984
607081b0ecb2499634a349dd,Yeh I was in boys Scot. There 7 or 8 of us we going up down three times. Each time fine but on third time my leg was cramping so I was waving yelling. Scotmaster saw me but pay no attention others didn't too.,208,0.24,"Yes, I participated in Boy Scouts. We were a group of seven or eight. We trekked up and down thrice. Each ascent and descent went smoothly. However, on the third round I started to experience leg cramps and I began to wave and shout for help. The Scoutmaster noticed me but didn't give it any heed and neither did the others.",325,0.11135040276092306
62b47e0c29438e8654ef9938,"I was in the boy scouts doing a run with 8 or 9 others. On the 3rd time I went down with cramps and they all left me behind, despite shouting for help. The scoutmaster also didn't help but some stranger did come over to help me eventually.",239,0.21,"I participated in the boy scouts engaged in a jog alongside eight or nine peers. During the third lap I succumbed to muscle cramps and they all proceeded without me, even though I called out for assistance. The scout leader offered no assistance either yet a random passerby approached and ultimately provided me with aid.",322,0.14101746356832298
5e5d32f95e8b3302eaa16ca3,"Yeh I was in the scouts and we did the 50 yard dash, one time we did the 50 yard dash and I fell in the water and shouted help but the others didn’t believe me and the scout master.",181,0.28,"Yes, I participated in the scouts where we engaged in the 50-yard sprint, once we competed in the 50-yard sprint and I ended up falling into the water crying out for assistance yet my peers were skeptical of my plight including the scout leader.",245,0.21055839688326528
60c00052c391140811ca1d54,he was in the boyscout and they were doing the 50-yard dash racing up and down and back. there were 8 to 9 of them and suddenly during the game he fell and all the other opponents passed him when he cried for help reason being they thought he just wanted to catch up because he was slower than the rest. until one of them caught up with him and helped him even after being ignored by everyone.,393,0.13,"He belonged to the boy scouts where they engaged in a 50-yard sprint sprinting to and fro then returning. There were about eight or nine participants and abruptly, in the midst of the activity he stumbled allowing his competitors to overtake him as he called out for assistance they assumed he was merely trying to gain an advantage since he was not as fast as the others. eventually, one peer realized his plight and offered him aid despite being disregarded by the rest.",472,0.09715304933940677
5f36f1a0cca76a1549baf6dc,"The author was in the scouts, they were involved in a running race involving 8 or 9 other young people. They raced along the pier. The author got cramps and started to slow down. The author called for help but none was given either by the other young people or scoutmaster.",273,0.2,"The writer participated in the scouting group, engaging in a sprint competition with about eight or nine peers. They sprinted down the dock. The writer experienced muscle spasms and began to decelerate. The writer shouted for assistance yet no aid came from the other youths nor from the scout leader.",301,0.14662644400930233
60120be28d147221feddc4d5,"Boy in the boy scouts who was running a 50-yard dash with 8 or 9 other guys. The third time they ran the course, he got cramps and started to head down. But another guy caught and grabbed him.",192,0.29,"Scout member in the youth organization engaged in a sprint covering fifty yards alongside eight or nine other participants. On the third occasion they navigated the track, he experienced muscle spasms and began to falter. Yet another participant reached out and seized him.",273,0.1363820225373626
6130db53a8123c2c3700f988,"There was a run/race in the boy scouts on the pier. There was about 8 or 9 boys taking part. They were running back and forth and the main boy got cramp in his leg. Potentially, the other boys did not believe the cramp was real or they did not want to stop to help as it would mean they could lose the race. Even the scout master did not pay the boy any attention.",364,0.15,A competition took place among the boy scouts at the dockside. Roughly eight or nine boys were participating. They sprinted to and fro when the lead boy developed a cramp in his muscle. It's possible that the others doubted the authenticity of the cramp or they were unwilling to halt for assistance since it could jeopardize their chance of winning. Not even the scout leader gave any heed to the stricken boy.,411,0.08997389515790753
6056487421642ca6fef2f200,"a boy was a scouts on the pier doing the 50meter dash, when he got cramps. everyone thought he was faking, even the scoutmaster. then a man grabbed him.",152,0.37,"A lad served as a scout on the dock participating in the 50-meter sprint, when he experienced muscle spasms. all believed he was pretending, including the troop leader. subsequently, an individual seized him.",208,0.1602975038927884
5bf769ac2dd20c00013188d1,I was in the boy scouts and were doing the 50 yard dash. We ran back and forth 3 times. On the third time I started to cramp. None of the others believed me so they just kept running. Our scoutmaster paid me no attention at all. A random stranger who also happened to be running the same trail came up and grabbed me and helped me finish.,338,0.17,I belonged to the boy scouts group and we were engaged in a 50-yard sprint. We sprinted to and fro thrice. During the final attempt I began to feel a muscle spasm. The rest of the group didn't take my word for it thus they continued to sprint. The scoutmaster completely ignored me. An unfamiliar person who was coincidentally using the same path for a run approached and seized me assisting me in completing the run.,417,0.11791851302589927
60cf6ac511be7d68ef982d47,a boy in the boy scouts was competing in a race with 8 or 9 others on a pier when he started to fall back. the other kept running as they thought he slowed down and the scout master didn't do anything either. suddenly somebody grabbed him to stop him falling any further.,271,0.21,"A scout member participated in a competition alongside eight or nine competitors atop a dock as he began to lag behind. The rest continued to sprint ahead believing he had reduced his pace while the scout leader remained inactive. Out of nowhere, someone seized him preventing him from slipping back more.",305,0.1264366524986885
5e90b34a9e934e3ccc7330ba,"A boy in the scouts was at a pier with 8 or 9 others running 50 yard races. He got a cramp but no one came to help him, even his scout master. Eventually a random person came to help him.",187,0.31,"A scout member, a young boy, stood on a dock accompanied by eight or nine individuals, competing in races over a distance of 50 yards. He experienced a muscle spasm, yet assistance was absent from his peers, including his own scout leader. In time, an unrelated individual approached to offer aid.",297,0.16129112877979795
6414700ca2b49ecb73f91a6d,a boy was in the boy scouts and they went swimming off the pier. the boy got cramp but everyone ignored him thinking he was just slow. the scoutmaster did not notice him. a stranger saw he was in difficulties and jumped in to help him.,235,0.25,A young scout was part of the boy scouts group where they enjoyed a swim from the dock. The scout experienced a muscle cramp yet he was overlooked by the others assuming he was merely lagging behind. The leader of the scouts failed to spot him. An onlooker noticed the boy struggling and leapt into the water to assist him.,323,0.12089297639380804
630492ce98f024b7188676df,yeah i was in the boy scouts doing the 50 yard dash down by the pier the 50 yard dash there were 8 or 9 of us and something about paying attention then the scoutmaster was there then a man came from nowhere and grabbed him,222,0.26,Indeed I participated in the Boy Scouts engaging in a 50-yard sprint near the waterfront that 50-yard sprint with seven or eight others and it involved focusing closely when suddenly the scoutmaster appeared followed by a stranger emerging unexpectedly who seized him,267,0.14737575689101123
5acb92e9e1099600016ad073,"There were 8-9 Boy Scouts doing a 50 yard run. On the third run, the narrator got cramp, but the other scouts thought he was using it as a tactic to catch up and the scoutmaster did not respond so another guy helped him out.",224,0.27,"Around eight to nine Boy Scouts participated in a 50-yard dash. During the third attempt, the storyteller experienced a muscle cramp, yet his fellow scouts suspected he was employing this as a strategy to gain ground and the scout leader remained unresponsive thus, a different scout came to his aid.",300,0.1638974253253333
63f7792ffa2f18ec31a85d24,"Yeh we done the 50 year-dash, racing, but then we were up the pair so we did the 50-yrad dash, i started to get cramp and yeld ""Help!"" but fellows didn't believe me, then the ScoutMaster was there.",197,0.31,"Indeed we completed the half-century sprint, hastening, however we ascended together thus we undertook the fifty-yard dash, I began to feel a muscle spasm and exclaimed ""Assistance!"" yet my peers were skeptical, afterward the Scout Leader appeared.",248,0.129097630925
62ceb5cfb6888fc7fabe1c20,"A person tells the story of how he was in the Boy Scouts and he did the 50-yard dash in the pier, and how he was left by his group and, despite asking for help from his Scoutmaster, everyone left him. He was then grabbed by someone.",232,0.27,"An individual recounts the tale of his time with the Boy Scouts where he performed a 50-yard sprint on the dock, and describes being abandoned by his peers and, even after seeking assistance from his Scoutmaster, he was deserted by everyone. Subsequently, he was seized by a person.",282,0.17525622846879427
60e845f301f5a5901200baf4,"A boy was with the scoutmaster and he was going up and down and on the third time of going up the pier he had cramps and shouted 'help' but no-one believed him, even the scoutmaster looked on by until this guy came out of nowhere and grabbed the boy and saved him.",264,0.24,"The lad accompanied the scout leader as he ascended and descended repeatedly and upon his third ascent of the dock he experienced muscle spasms and cried out for assistance yet nobody took his plea seriously, with the scout leader merely observing until a stranger emerged abruptly and seized the youngster rescuing him from danger.",332,0.13756085588584338
5983d65a5f25e900012642a6,"In boy scouts and going up and down near pier, on third time got cramp but group thought was putting it on, scoutmaster wasn't paying attention so a third person jumped down.",174,0.37,"During his time in the boy scouts while moving back and forth close to the pier, he experienced a cramp on the third attempt yet his peers believed he was feigning it, as the scoutmaster was not observing carefully prompting a third individual to dive in.",255,0.2152205222996078
60041b89f0b70121fb013c80,I was in the boy scouts and doing the 50 yard dash I was running with a bunch of other kids or was I swimming? because I got a cramp and was going down No one was looking at me I was calling HELP but no one paid attention or they thought I was faking it and just wanted to slow them down and get ahead There was a scout leader watching everyone but he didn't see me Just as I was going down another person came along side me and pulled me up.,442,0.15,"I belonged to the boy scouts participating in the 50-yard sprint I found myself racing alongside a group of kids or perhaps I was in the midst of a swim? given that I experienced a muscle spasm and I started to sink Nobody cast a glance my way I was shouting for HELP yet nobody seemed to notice or maybe they assumed I was pretending simply trying to delay them in an effort to gain the lead A scout leader was there, overseeing the group however, he failed to notice my struggle Right as I was submerging someone else approached me and hoisted me to safety.",559,0.11266462021234346
5edcea8b73beeb9b0a9d18c9,"Someone was in boy scouts, doing a 50 yard dash, on I think a pier or balcony, about 7 or 8 of them, one of them caught a pain, cramps maybe. Shouted for some help, no one believed them, no one paid attention, so someone grabbed him.",233,0.28,"An individual participated in the boy scouts, engaged in a sprint over 50 yards, possibly on a pier or a deck, with around seven or eight others, when one experienced a sudden ache, perhaps a muscle cramp. He called out for assistance, yet nobody took him seriously, nobody gave him any heed, thus someone came to his aid.",322,0.16173679039906835
56f5d4dc736c79000b228286,"In the boy scouts and was doing 50m back and forth along the pier. After the third go he started to get cramp. He called out ""Help!"" but no of the other racers stopped to help because they thought he was doing it to slow down the others. Eventually a passer by walked up and jumped over to pull the guy with cramp out.",318,0.21,"While participating in the boy scouts he performed 50-meter swims to and from the dock. On his third attempt cramps began to afflict him. He shouted for assistance, exclaiming ""Help!"" yet none of his fellow competitors ceased their race to aid him believing he was feigning distress to hinder their progress. Ultimately, an onlooker approached and leaped over the edge to rescue the young man suffering from cramp.",414,0.15492552607246377
5ede96d4334831121745dcd6,"Guy was in the boy scouts, one day they were doing the 50 yard dash at the pier, there were 8 or 9 others taking part, the 3rd time the narrator went down with cramp, everyone ignored him including the scoutmaster.",214,0.31,"Guy participated in the boy scouts, once, they engaged in a 50-yard sprint at the dock, around eight or nine individuals were competing, on the third attempt, the storyteller suffered a muscle cramp, all, including the scout leader, overlooked his plight.",255,0.1853445913345098
6055fdee1debaae78b980e6b,"He was the boy scouts. We were at the pier for the 50 yard dash, About 8 or 9 boys in total. They started running up and down And on the third time he fell. Everybody ignored him - The boys and scoutmaster, Who was also there. Eventually somebody he didn't know saw he was struggling And grabbed him, Pulling him away.",318,0.21,"He belonged to the boy scouts. We gathered at the dock for the fifty-yard sprint, Roughly eight or nine boys were present. They began to sprint back and forth But on their third attempt, he stumbled. Everyone disregarded him - The other scouts and the scoutmaster, Who was present as well. Ultimately, an unfamiliar person noticed his struggle And reached out to him, Dragging him to safety.",391,0.1715730826905371
5be1cc598c6a19000137a503,I was in the boy scouts and I was doing the 50 yard dash. I was on a pier with other boys we had to keep running up and down up and down. I got the cramps but they run past me. The scout master could see me but he didn't do anything. Another guy went over me and picked me up.,276,0.25,"I participated in the boy scouts where I engaged in a 50-yard sprint. I stood on a dock surrounded by other lads where we were required to continuously run back and forth again and again. Muscle cramps struck me yet they sprinted by me. The scout leader noticed my struggle however, he took no action. Someone else came to my aid lifting me off the ground.",356,0.13919120961825843
606368818e6b621922c84680,"I was in the boy scouts and we were running a 50 yard dash up and down to the pier 3 times, I got the cramps and started yelling but the boys ignored me. The scoutmaster saw me yelling but he ignored me as well and did nothing at that moment a man walking by saw me a helped me.",278,0.25,"I participated in the boy scouts where we sprinted back and forth to the dock for 50 yards, doing it thrice, I experienced muscle cramps and began to shout yet the other scouts paid no attention. The scout leader noticed my shouting but he too disregarded me and took no action just then, a passerby noticed my distress and offered assistance.",343,0.1425019421810495
59d4d493c618a50001cf5c6a,"He was in the boyscouts at the time. They were at the pier doing a race, about 8 or 9 of them, racing, going backwards and forwards. He had cramps and yelled out, but they didn't believe him. They thought he wanted to stop. That's when the man leaned over and grabbed him.",272,0.27,"At that period, he was a member of the boyscouts. They were on the dock engaged in a competition, with roughly 8 or 9 participants, competing in the race, moving back and forth. He experienced muscle cramps and cried out, yet they dismissed his claims. They assumed he was looking for an excuse to quit. It was at that moment a man reached out and rescued him.",360,0.15168090391444444
61059784fd4a489bfad21fcd,"The scouts were doing a 50 yard dash backwards and forwards on a roped off area of the pier, he got cramp the others thought he was just slowing down, the scoutmaster paid no attention but another man saw and jumped down and grabbed him.",237,0.33,"Scouts engaged in a back-and-forth 50-yard dash within a designated section of the pier, cordoned by ropes, he experienced a muscle cramp, his peers assumed he was merely reducing his speed, the leader of the scouts disregarded the situation, yet a different individual noticed, promptly leaped off, and seized him.",315,0.20376400417142854
610eed701307b477c5f8771e,"yeh, when i was in boy scouts we was doing a dash, racing, and we was going down and going down, but I got a cramp and yelled ""Help!"" but the other boys thought I was slowing down or not going and the scoutsmaster didn't help, but then a man jumped over and grabbed me.",269,0.3,"Yep, back when I participated in the boy scouts, we engaged in a sprint, competing in a race, as we were descending continuing to go down, suddenly I felt a cramp, and I cried out, ""Assistance!"" yet my fellow scouts assumed I was just falling behind, or failing to keep up, and the scoutmaster offered no assistance, until a man leaped over and seized me.",355,0.18504537663352114
