recall_id,recall_text,recall_len,max_clause_id,mbits_original_narrative,mbits_rephrased_narrative
5bc879d3836d560001fc421a,A boy met three other boys slightly before they all attended college together in 1949. The boy telling the story grew up on a farm. The other three grew up in the city. For this reason the city boys were quite keen on the idea of hunting. The farm boy was not so thrilled as this was quite normal to his general way of life. They would hunt together on his property. Even though the boy wasn't keen he did it to fit in with the group. One day they all decided to take a trip to northern Canada to try to hunt a bear. The boy was still not keen but was pressured to go with his group. They flew out of Fort Wayne and headed to northern Canada together. They went to some woods where they had rented a spooky looking cabin. For days the boys could not bring themselves to go and look for the bear as they were scared by their surrounding. So they played cards and drank and slept. Before they were due to come home they were worried that people would make fun of them if they came back and had not brought a bear. So they drew cards and the boy telling the story unfortunately drew the short straw (so to speak). He went out into the woods and found a bear. The bear chased him all the way back to the cabin. He let the bear into the cabin and said there you go boys there a bear to skin ill go and get another one. Surprisingly none of his friends ever invited him hunting again.,1378,19,125.43,134.41732811213933
5bf1c9d332cb3b0001f6f1c3,I knew some acquaintances and then when I went to a new school they were then also there and we got to being good friends. We were all on the same athletics team. The other 3 lived in the city however I was brought up on a farm and they liked to come up to the farm to help with chores and hunt. As we grew up we were talking one day and someone mentioned about going bear hunting however I really didn’t want to go. I also didn’t want to disappoint the group so I agreed to go even through I didn’t want to. So we took a flight to the canal where we then had to use canoes to get to the bottom of the mountain which seemed to take forever. Once we got to the mountain we then had to walk what felt like 5 days to get to the cabin. Once we got to the cabin we realised how scary the place was so we decided to stay inside and not go out so we stayed in the cabin playing cards. Towards the end of the break we realised if we didn’t take a bear home with us we would be talked about unkindly so we decided that we would cut cards and whoever got the highest would be the one to go get a bear and the remaining 3 would be the ones to skin the bear ready to take home. Unluckily it was me who got the highest card so I went out in the scary woods looking for a bear. I finally found the biggest bear I had ever seen ( even in a photo!) I shot the gun but it didn’t go off as it hadn’t been loaded. So I ran and ran back towards the cabin. When the cabin was in sight I shouted “open the door” when the door opened I moved to the left and the bear ran in! I told the rest id done my bit! Looking back now the group all agree that I did infact do my bit!,1649,42,161.44,158.19475547583448
5c2ebf3e626018000134986f,"This is a story about me and three of my friends. We knew each other back in 1949. At one point we all attended the same high school. We were athletes on the school team. All the guys were the macho type. They used to love to go hunting. Reluctantly I would go with them. They liked hunting squirrel and other small animals. I didn't have much interest in hunting. I grew up on a farm. I was used to these activities. I was no longer excited by them. After a number of hunting trips the other guys suggested we all fly to Canada. They wanted to try to hunt a bear. Again I wasn't particularly keen to do this. I agreed to go anyway. We flew over to Canada out of Fort Wayne. When we landed we had to paddle in canoes for what seemed like two days. Once back on land we had to trek for a further 500 miles. The guys had rented a cabin in the woods. We had supplies for a few nights. The strange thing is, we didn't go hunting. We just stayed in the cabin, eating, sleeping and playing cards. The woods were really spooky up there. It seemed that the guys had lost all interest in hunting a bear. So we just stayed in the cabin. Towards to the end of our stay one of the guys said we're going to look stupid if we don't come back with a bear. So we decided to draw cards to see who would venture into the woods to kill the bear. The other guys would have the job of skinning and cutting the meat. We drew our cards. Can you believe it? The guy who didn't want to go in the first place drew the bear card. So out I went into the spooky woods. I looked for a bear. Suddenly I looked up and saw a bear. It was huge. I've never even seen a picture of a bear so big. Here was one starring right at me. I whipped up the shotgun. I pulled the trigger. But nothing happened. Like a complete turkey I had only forgot to load the damn thing. That bear was furious. He did not want me on his turf. So I turned and ran like hell. I saw the cabin up ahead. I screamed at the guys to open the door. I jumped into the cabin. I ran to the left. Then shouted, here's the bear I promised. That was over thirty years ago. Do you know what? Those guys have never asked me to come hunting since!",2172,53,185.48,194.3979543758214
5c3130a10091e40001cc1794,"Three friends met at school and then ended up going to the same college in 1949. The narrator of the story grew up on a farm and was used to the outdoor life. His friends did not so enjoyed staying with him and as they were pretty macho, they enjoyed going out hunting. The narrator didn't like hunting but just went along with it. They hunted rabbits and squirrels. One of them came up with the idea to go and hunt a bear. The narrator really didn't want to go and hunt a bear but just went along with it. They took an airplane from Fort Wayne to some place in Canada. They had to canoe a distance using paddles and then had to backpack on foot to get to a remote cabin in the woods they had rented. The location was quite spooky and remote and when they were there none of them fancied actually going outside and hunting, the narrator was very apprehensive! They stayed for 3 or 4 days playing cards and chatting but then one of them said we do actually need to go and hunt a bear as everyone knows that's why we have come so we either need to hunt one or find a bear to take back with us. They drew cards and the narrator got the short straw and was the one who had to go out. He took his gun and walked around for a few hours. Eventually he heard a noise and saw the biggest bear he had ever seen, he had never seen a picture of a bear so big. He took a shot and nothing happened, he realised he had forgotten to load it. So he ran and ran as fast as he could and the bear followed, he got to the cabin and yelled to open the door, and he got right up to the cabin door, the door opened and the bear ran straight in and he said there you go a bear to skin, I'll go find another. His friends agreed he had lived up to his part of the task and they never asked him to go hunting again.",1787,39,196.9,196.1058519850654
5c6c08c5d9c1580001ce9aab,"A group of guys were athletes at different school so knew of each other, but didn't come friends until further education. The story-teller was a farmer and his 3 city friends would come out to the farm to help him, esp hunting (which he didn't like doing). One year they decided to go to Canada to hunt bears (even though the story teller didn't want to, he allowed himself to be persuaded). They took a long journey into the wilderness and at the cabin decided it was too scary out there to hunt, so they chilled for a few days. They realised they'd be mocked if they didn't bring back a bear so drew cards for who would hunt alone. The story-teller got the high card so had to hunt. They found a huge bear but forgot the bullets, so tried to fire then had to run away. It chased him back to the cabin and ended up in the cabin with the friends, so he did keep his side of the deal, that he'd catch it and the others had to process it. They never invited him again but agreed he'd done his part of the deal.",1008,24,120.11,131.75003508309638
5c93b062c9d93b0015fcbc02,"A guy made 3 friends during high school and they all decided to go hunting bear one day, as they were avid hunters at his farm for several years. He didnt really want to go but felt that he had to. When they got there nobody wanted to hunt but decided they must to bring back for show. They drew stakes and he got the high card and ended up hunting bear alone. He came across one that chased him back to the cabin and he tricked them into letting it in the cabin to deal with. He wasnt invited hunting again.",508,14,33.83,67.61628278561142
5ca8eaf9bd0f9e0001c7d7fa,"The story was about someone and his three friends, who he became friends with in high school. Prior to that high school he knew them as acquaintances as they were in different high schools before that and were all involved with athletics. They met or became friends in 1949. He lived on a farm and his friends lived in the city. His friends would help him sometimes on the farm, including with chores. His friends liked to hunt, including squirrel hunting, however he was not that interested in hunting. One of his friends suggested bear hunting in Canada. He went along with his friends for the experience. They got an aeroplane to Fort Wayne then another aeroplane to Canada, did some backpacking, used a canoe and they stayed in a cabin. They played card games etc. in that cabin. He and his friends changed their minds about bear hunting however one of his friends mentioned that if they did not hunt a bear then it would let down the expectations of other people. It was decided that whoever out of them got the highest card would be the one to bear hunt and the others would skin etc. the bear. He, the one out of them who did not want to bear hunt in the first place, got the highest card. He went with a gun to go bear hunting and after a while spotted a bear which was bigger than any he had seen in photos. He tried using that gun to shoot the bear however realised that the gun was not loaded. The bear was not happy that he was on their territory and quickly chased him. He got to the cabin and shouted at his friends to let him in. He eventually got away from the bear.",1582,35,109.0,110.17939189081841
5cebd58ade266200191eaf7d,It’s about someone who is recalling his three college students. They actually met a few years before that because his buddies used to like to visit him in the country. They were in the city and he was in the country they like to go hunting. He felt that this was pretty boring because he hunted all the time. But then they decided to go up into Canada via canoes and tracking to a place way out in the woods and hunt bear. He got the job of finding a bear because they couldn’t go home without one because that would look bad. In the end an old bear run into the place they were staying. He told his colleagues to it while he went and found another one.,653,8,40.3,51.806057805732436
5cfc19ae3ce1c80001ddd88d,a guy went to college in 1949 and made some friends,51,2,8.1,9.617496223730434
5d8154a847a45600189e8f35,"This person talked about their group of friends that they met in 1949 or possibly before that. They went to high school together and college. The other 3 were city boys but the narrator was grew up on a farm. So the city boys would go to the farm to hunt, especially rabbits, etc. After some time the friends suggested going bear hunting in Canada. Despite the narrator being reluctant, they still went along with it. The place they ended up going to was so spooky that they decided to stay in the cabin and not to go looking for a bear. They played cards and passed the time. After a a few days they decided to find a bear so they wouldn't lose face when they returned. They decided to draw straws and the narrator was picked to find a bear but the friends would need to skin the bear. The narrator went out and found a bear but had forgotten to load the gun so didn't shoot the bear but was chased by the bear all the way back to cabin. So, despite not killing the bear the narrator fulfilled their promise of 'getting a bear'. Since that time, the narrator hasn't been asked to go hunting ever again!",1103,30,116.91,115.02585346255646
5de83e5748241d7af1b6c348,"The main character of the story had a group of friends whom he knew from he was very young. They went to the same school and same college and he's from a farm, where they were from the city. The city boys loved visiting the farm and him to go hunt and play there The farm boy wasn't that keen on hunting at all as he's from the farm and he's good at outdoors. One day, they went to the North Woods in Canada to hunt bear. No one wanted to hunt bear when they've reached the cabin in the woods in a very remote territory They decided to pick the high card and whoever got the high card will have to go bear hunting. The main character was the unfortunate one. He went to try to hunt the bear but the gun wasn't loaded.",717,19,8.12,35.931328461090416
5deba29b787ce529a9725c54,"The narrator of the story tells how he knew 3 good friends whom met years before going to college. They became close buddies at College. The main character lived on a farm and the other 3 were city boys. The city boys liked to spend time on the farm and enjoyed helping with chores and particularly hunting. The main character did not enjoy hunting at all. However later on his 3 friends wanted to go and hunt Bears, so they took off to Canada with the idea to catch and kill a bear and take home. When they arrived in Canada their lodgings were deep in the woods which they found quite scary. None of the men wanted to go out at all and stayed inside for days. Then they decided that they could not go home without taking a bear to show people the results of the Bear hunt and they decided to draw cards as to which one of them would go out and hunt the Bear. The main character happened to draw the highest card even thought this was his worst case scenario, he did go out and eventually found a bear. He became so frightened he could not kill it, instead he turned and ran back to the cabin. As he got close he shouted to his friends to open the door, the Bear was right on his heels. They opened the door he ran in and turned to the left, with the Bear following him into the cabin. 'There' he said to his friends I did what you asked me!",1342,14,86.47,103.39086806695437
5def503a8ccc565e6e7dfeb6,"4 people became friends in 1949, they had met before whilst in different schools as athletes. They became friends when they started going to the same school. The narrator friend grew up in a farm and the other 3 grew up in the city. The city friends were go to the farm and help out at times with the chores and they'd all go rabbit and squirrel hunting. One friend suggested bear hunting, which the narrator friend was not interested in. However, not wanting to be the only one out, he agreed. They went to the spot where they played cards, ate and slept. They questioned bear hunting, but one friend pointed out that they needed proof to show people back home. After what seems to be peer pressure, the group agreed on a game where the loser would go and hunt the bear and bring it back. Once back, the remaining friends would skin it and pack the bear to take home. The narrator friend lost the game and went out, he saw the bear and realised that the gun he had taken to shoot the bear wasn't loaded. He realised this, when he pointed the gun and tried to shoot. He ran back to the cabin with the bear closing in. Once he reached the cabin, he began screaming for the friends to open the door, he went in and turned left and the bear followed. He told his friends that his task was complete, he had brought the bear to them as agreed and now they had to skin and pack it. He was never asked to bear hunt again.",1414,23,99.86,94.21521315318142
5e12603776c03b8d43b40747,"The narrator was acquaintances with 3 other people he knew in high school athletics, and became much friendlier and closer to them when they went to the same college beginning in 1949. The narrator was from a farm and the other 3 were from the city and were interested in farm life. They would visit the narrator's farm and help with farm work and then hunt rabbits and squirrels. The narrator wasn't interested in hunting but went along with it as the rest of the group were interested. Eventually one of the group decided they should go bear hunting. They got a plane to Fort Wayne and then another plane into Canada where they landed on a lake, canoed for a day and a half and hiked what the narrator believed to be 500 miles to the cabin they had rented. When they got there, it was so remote and spooky that none of them wanted to go hunting. They stayed in the cabin, ate, slept and played cards until one of the group decided they had to go home with proof they had hunted a bear or else they would be teased for not going through with it. They decided to play a game and whoever got the high card from the deck would go out and hunt the bear while the others would skin it and prepare it for being brought home. The narrator drew the high card and went out to hunt a bear. After walking through the woods he came upon a huge old bear. This bear was bigger than even any picture of a bear the narrator had ever seen. He took aim with his gun, pulled the trigger but nothing happened. He had forgotten to load the gun. So he started running back towards the cabin and as he neared it he started shouting to his friends to open the door which they did. The narrator ran inside and told his friends that he got the bear and now it was their turn to skin him! They've never gone hunting since in the intervening 30 years.",1824,38,188.78,208.984290236755
5e15d85bd62abeba42692ed3,"The story was about a person and his three friends. They had gone to school in the same place. Then they met at college in 1949. Their paths had crossed in the past. Despite attending different schools, they had all been athletic. So they had become acquainted. They became good friends after graduation. When they then attended the same school. The author had lived on a farm. But the other three were from the city. The friends used to meet up on the farm to hunt for rabbits and squirrels. The city boys used to enjoy it more than the author. He'd been brought up on the farm. So it was the norm for him. And he didn't get excited by it. This went on for quite a few years. Until one day the young men decided that they would like to go bear hunting in Canada. Whilst the idea didn't really appeal to the author. He was part of the group. And got talked into going along with them. He was concerned that he may be hunted by the bear rather than the other way round. They took an aeroplane. And landed on a lake. It was still a long way to their destination. And they had to hike and use canoes to get there. They reached their cabin. But the author was still apprehensive about the expedition. And described it as spooky. In fact, none of the men wanted to go out into the woods. So they stayed in the cabin for several days. They had taken groceries with them. And played cards. They then discussed the shame of returning home having not hunted a bear. As they had told too many people about it. And knew that there was an expectation. They used the cards to determine who was going to go out to hunt the bear. The person who drew the high card would be the one to go. Unfortunately for the author, it was him. Typical as he was the one that didn't want to be there in the first place. He grabbed his and went into the woods. There was a noise. And he turned around to face the biggest bear ever. He aimed at it with his gun. Then realised he had forgotten to load it. The bear was angry. And started to chase him. Luckily, despite the bear being on his heels, he reached the cabin. And shouted for the others to open the door. He then made a quick left turn. But the bear turned right. Once safely inside the cabin, the author then said to his friends ""There he is. You skin him and I'll go and get another one!"" Thirty years had elapsed. And the friends had had not desire to go hunting ever again.",2404,54,225.89,218.4990416806234
5e3e964a5ed1320e1757da5a,A group of 3 male friends in 1946 who used to go hunting together The main protagonist wasn't really into it all He just went hunting with them to fit in One day they travel to Canada on a flight They canoe and backpack to go hunt a bear They started slacking off They then decided they needed to bring a bear back with them or be made fun of They decided who went to get the bear with a card game of who got the highest card The main protagonist did So he went outside to go hunt a bear He encountered the biggest old bear ever He forgot to load his gun So he ran back to the cabin Eventually they kill the bear The other 2 guys butcher and skin it They haven't gone hunting since.,682,16,47.19,57.303781859357464
5e7c8696aaaa890009345427,"This is a story about a man and his friends from college. They actually met before college playing on a sports team. They were all from the city but the man telling the story was from a farm. They used to meet at the farm all the time to hunt squirrels and rabbits. The man wasn't into hunting much but was part of the group. One day they decided to go to Canada on a bear hunting trip. They flew there and then got canoes across a lake. They then had 500 miles to hike to a cabin they had rented. The man didn't really have any interest in hunting but he went anyway. Once they got to the cabin in the north woods they decided none of them really wanted to hunt, so they stayed in the cabin and played cards and things. After 3 or 4 days they realised they needed to get a bear to take back home, as they'd told everyone they were going bear hunting. They cut the cards to decide who would go into the woods to hunt. The man had to do it. He came across an old large bear, of the like he'd never seen before, even in a photograph. He tried to shoot him but realised he'd forgotten to load the old gun. The bear ran at the man, so he turned and ran fast back to the cabin. As he approached he yelled 'open the door' and the bear went into the cabin. They never went hunting again.",1280,18,121.05,119.2721075125394
5ea040075511b505cf6ec1eb,"There were 4 boys who started and finished schooling together. One lived on a farm and 3 were city boys. During their younger years the city boys spent a lot of time visiting the farm and hunting for rabbits and squirrels. They all enjoyed the outdoor life. Long after they left school the city boys decided it would be a good idea to go to Canada to hunt bear. The farm boy wasn't at all keen, but was persuaded to go. The travelling took a long time by plane, canoe and a 500 mile walk to the north woods. They stayed in a cabin but decided they really didn't want to shoot a bear, so they spent time eating, sleeping and playing cards. However it was decided that one of them should shoot a bear because everyone back home would expect them to come back with a trophy. They drew cards and the farm boy got the highest card and went out with his gun. A very large brown bear rose up in front of him but although he took a shot, his gun wasn't loaded, so he ran back to the hut and yelled at his friend to open the door as he got there, he swerved to the right and the bear ran into the cabin. Funnily enough his friends haven't invited to go shooting with them since!!!",1171,26,80.26,88.98002800405943
5ea07f2c55a2bd050fd8f70b,"We were all friends the four of us from school. I lived on the farm and my buddies were from the city. They liked to come to the farm after we went to college and they wanted to do some hunting. Even though I was from a farm, I was not a fan of hunting but I went along when we went hunting for squirrels etc. As we grew older, someone suggested that we go bear hunting in Canada. The other three were mad keen but I was not but allowed them to talk me into it. We took a plane way up north then had to travel a further 500 miles to our hut in the woods. By this time my 3 friends were not as mad keen as they were about hunting bear. We sat around eating and playing cards however we knew that because we had talked about bear hunting so much before we came we knew we had to take one back or we would be totally ridiculed on our return. We decided whoever had the highest card number was the one to hunt the bear needless to say I was the guy who ended up with the job. When I eventually came across a bear, I could not believe how big it was when I fired my gun I had forgot to load it so had to make a run for it chased by the bear. I eventually got back to the cabin, opened the door and left my friends to deal with the bear. Needless to say my friends have never asked to go hunting again.",1296,13,63.29,93.95582406463444
5ea2d9b1159f0e2092bc0210,"Four friends, all met in school. One from the farm, three from the city. They enjoyed hunting at the one friend's farm, all except the farm boy. They decided to go bear hunting in Canada, all wanted to go except the farm boy. They took a plane to Canada, went on a canoe then backpacked to their rented cabin. Once they got there, they realised they didn't really want to go hunting at all. So they sat in the cabin, playing cards and having a nice time. They then thought, we need to shoot a bear otherwise the people back home will think they failed. So they decide to draw cards to see who will go. The farm boy pulls the high card, so he must go to the woods to shoot a bear. While the others will skin and prepare it to take it home. Off the boy goes into the woods, and he comes across an enormous bear. He pulls the trigger on his gun, but has forgotten to load it. The bear then chases the boy all the way back to the cabin. He manages to get in the cabin and lock the bear outside. And says to his friends ""I brought you the bear, now its your turn to skin it!"" This story took place 30 years ago. And they have not been on a hunting trip again since.",1160,18,86.82000000000001,101.57541368349746
5eb12f8510e0ce205e7b25c7,"The narrator made some friends during his high school years when they were in the athletics clubs, and they ended up attending the same college, together. The friends would often visit the narrator, who lived on a farm. They'd go hunting during those trips. Many years later, one of them suggested they fly to Canada and hunt down a bear. So, they make the trip, which includes a flight a long hike to their cabin in the woods, but by the time they get there, nobody is really in the mood to hunt bears (especially the narrator, who wasn't interested in hunting, anyway). However, after a few days of just staying in the cabin, they realise that they'd need some kind of evidence that they'd been hunting bears to bring back home, as they'd been bragging to all their other friends and families about it. So, they decide to draw cards in order to determine which one of the group had to go out and hunt the bear, alone; the narrator ends up having to do it. So, he takes his gun and makes his way out into the woods, where he eventually finds an enormous bear. Unfortunately, he had forgotten to load the gun before going out, and ends up running for his life as the bear chases him all the way back to the cabin. He gets his friends to open the door and, if I recall correctly, he seems to instead lure the bear inside while he stays outside, leaving his friends to kill and skin it. It's implied that everyone survived the ordeal.",1432,23,81.46000000000001,78.65868716478039
5efa3b73f0ef1585a149d72b,"This is a story of four guys who met when they were young. As youngsters they were in different schools but competed against each other as athletes. They later ended up being in school together and became friends. The narrator was from a farm and the other three from the city. They all spent a lot of time on the farm helping out as the city guys enjoyed hunting. The narrator did not enjoy hunting, but went along with it for the sake of his friends. One day they decided to set off on a trip to Canada bear hunting. They took a plane and then canoed and hiked for many many miles until they reached the cabin in the depth of the woods. Finally realised that they did not want to go out in the night hunting as it was very dark and deserted. They played cards and ate and slept. However, they realised that they would need to take a bear home to prove to people that they had been hunting. They drew cards to see who would go out for the bear and the other three would then skin the bear and pack it to take it home. The narrator drew the short straw so took the gun and head into the woods. He eventually found a bear, the biggest he had ever seen. he raised his gun to shoot but realised that it was not loaded. he ran for his life back to the cabin with the bear in pursuit. The bear followed him into the cabin. He trapped the bear and shouted to his friends that he had called the bear and it was now their turn. After that, he was never invited on hunting trips again.",1476,36,121.51,131.8014495753664
