recall_id,recall_text,len_original,recall rate,rephrased_text,len_rephrased,rate
5cba0e35d7ebf300177ff529,"I was at work one day, doing my usual job in the warehouse - packing and sorting boxes. I started to get tightness in my chest, sweat pouring down my forehead and my arms. I leant against a pillar.",197,0.06,"One day found me at my workplace, engaged in my regular duties within the storage area - organizing and boxing items. A constricting sensation began to develop in my chest, with perspiration streaming down my brow and limbs. I braced myself against a column.",258,0.03919046972891475
60d8584f98acfedc95997121,The man was working in the warehouse stacking boxes and felt a little weak and tired but thought he was just hungover and that he hadn't eaten that day. Then he started to feel sweat on his forehead and he tried to get attention but could feel his legs going weak. The manager was coming towards him as someone had seen him and thought he should be checked on. The manager caught the man just before his legs hit the floor.,423,0.03,"The individual was laboring in the storage facility, organizing crates and experienced a sense of fatigue and weakness but assumed it was merely the effects of a hangover and the fact that he had skipped his meals for the day. Subsequently, he began to notice perspiration on his brow and he attempted to signal for help while sensing his legs becoming feeble. The supervisor was making his way over to him since someone had noticed his condition and decided it was necessary to check on him. The supervisor managed to catch the worker right as he was about to collapse to the ground.",584,-0.004531122249554784
6079fce53f74f77426b40b44,"a person was working in a ware house, picking orders when they felt light headed. They stumbled when a tightness in there chest gripped them with fear. The warehouse manager see that the person was struggling and ran over to them just as they were about to collapse. The employee was relieved it was a panic attack only.",320,0.04,"An individual was laboring in a storage facility, selecting items for shipment when they began to feel dizzy. They faltered as a sensation of constriction in their chest seized them with panic. Observing the worker's difficulties, the warehouse supervisor hurried to their side right before they were on the verge of fainting. The worker felt comforted realizing it was merely a bout of anxiety.",395,0.017671111931924062
5eb9c4d92f9f740fb8418f8d,"I went to work, at a warehouse. I was on the warehouse floor doing my job, and I started to feel a bit funny. I felt dizzy and like my world was going dark. I heard my manager call out to me but I could not speak or shout back. Luckily he came over before my legs gave out. He offered me an ice cold drink, and waited for my breathing to go back to normal. Turns out it was a panic attack. It could have been so much worse.",423,0.03,"I headed to my job, located at a storage facility. While working on the facility floor, I began to sense something odd. A sensation of lightheadedness overcame me and it seemed as though everything was fading to black. My supervisor's voice reached my ears yet I found myself unable to respond or cry out. Fortunately, he approached just as my knees started to buckle. He provided me with a refreshingly cold beverage, and stood by until my respiration stabilized. It was determined to be a panic attack. The situation could have escalated to something far more serious.",570,-0.0009067602370877154
5b1bf2e768a5ed000173833c,"I was working at my warehouse job and had not eaten recently. I was feeling a bit strange but kept working. All of a sudden, my vision started to fade and my legs began to shake. Fortunately, before I managed to hit the ground my manager who had been walking up to me caught me just in time. He brought me to the staff room and let me rest. He then asked me questions about what just happened. We realized I just had a panic attack and that's what caused me to faint. It is important to eat and get sleep so that this doesn't happen again.",539,0.03,"I was employed at my storage facility role and had gone a while without eating. I started to feel somewhat odd yet continued with my tasks. Suddenly, my sight began to dim and my limbs started trembling. Luckily, before I could collapse my supervisor, approaching me, grasped me in the nick of time. He escorted me to the employee lounge and allowed me to take a break. He inquired about the incident that had just occurred. We deduced that I had experienced a panic attack which was the reason for my near fainting. Eating properly is crucial as well as obtaining adequate rest to prevent such events from recurring.",617,0.006844587001799035
5cabd1e67dfcbf0017803fb9,"Working in the warehouse as usual but hadn’t eat so started to feel a tight chest, leaned against the wall and was blacking out until the manager came over and took them to sit down and drink water to find out it was a panic attack",231,0.07,"Laboring in the storage facility as per routine yet hadn't consumed any food thus began to experience chest constriction, rested against the surface and started to lose consciousness when the supervisor approached and guided them to take a seat and hydrate themselves only to discover it was an anxiety episode",310,0.03803685706600002
604fec1a89348e21e8a327c0,"A worker who worked on the bottom floor of a warehouse stacking merchandise started to experience symptoms of a really horrible panic attack like tightness of the chest and blacking out. However, the manager luckily heard him and caught him just in time to help him. This made him realise he needs to look after himself more in order to avoid future episodes.",359,0.05,"An employee who was assigned to the ground level of a storage facility organizing goods began to show signs of an extremely severe panic attack including chest constriction and fainting spells. Nevertheless, the supervisor fortuitously overheard him and managed to catch him just before he fell to assist him. This incident made him recognize the importance of self-care to prevent such incidents in the future.",411,0.033195291453917294
605f3aa59cc664f67c678409,"I was at work when I suddenly felt tight in my chest. I did not know what was happening, but I could feel that something was not okay. I suddenly started seeing spots and my body began to feel weak. I could see my manager and could see that he noticed me. I tried to tell him something was wrong but could not say anything and could not find my voice. My body started giving in and just as I was about to fall down, my manager got to me on time. I had been having a panic attack and learned that next time I must take some more time to myself and check in with myself.",568,0.03,"I found myself at my workplace when a sudden constriction in my chest overcame me. Uncertainty clouded my understanding of the situation, yet I sensed that all was not well. Blotches began to appear in my vision and a sensation of weakness overtook my body. My gaze fell upon my supervisor and I could tell he was aware of my distress. I attempted to communicate that something was amiss but found myself unable to articulate a word and my voice seemed to have vanished. My physique started to succumb and as I teetered on the brink of collapse, my supervisor reached me just in time. It turned out I was experiencing a panic attack and I realized that in the future I must allocate more personal time and make a point to self-reflect.",735,-0.004847473390761911
59e4d8f3d838ae000185093f,I was working at my usual job in a warehouse doing my duties and putting things away in their proper place. I started to feel unwell with light headedness and a tightening in my chest. It got worse and I was starting to get worried when I noticed my manager heading towards me. My colleagues must have alerted them to my situation as he called out to ask if I was ok. I couldn’t answer and felt light headed so suck to my knees. My manager helped me and got me a glass of water. It turns out it was a panic attack and now I need to look after myself better.,557,0.04,I was employed at my regular position in a storage facility performing my responsibilities and organizing items in their designated spots. I began to experience discomfort accompanied by dizziness and a constricting sensation in my chest. The condition worsened and I grew increasingly concerned when I spotted my supervisor approaching. My workmates had likely informed him of my distress as he shouted to check on my well-being. I was unable to respond and felt dizzy causing me to collapse to my knees. My supervisor assisted me and provided me with a glass of water. It was determined to be a panic attack and now I must take greater care of my health.,656,0.03385517651259147
61408d91f3d4f54cad785475,"A man works in a warehouse, he does the stocking. He started feeling dizzy and lightheaded. He put it down to hunger. He started to see darkness. His manager noticed across the warehouse and shouted to see if he was ok. The man couldn't respond and started to black out. Just in time his manager managed to catch him as he was falling. Turns out he was having a panic attack.",375,0.06,"An individual is employed at a storage facility, where his responsibilities include restocking items. Suddenly, he began to experience sensations of vertigo and faintness. He attributed the symptoms to a lack of food. Darkness began to cloud his vision. From across the space, his supervisor took notice, and called out to check on his well-being. The worker found himself unable to reply and felt himself slipping into unconsciousness. In the nick of time, his supervisor was able to grasp him, preventing him from hitting the ground. It was later discovered that he was experiencing a panic attack.",600,0.01783799485543334
644ceaf195d583d09f9a433a,"I was working on the shop floor in a warehouse. I started to feel ill, a tightness in my chest. My manager noticed and asked if I was okay but I couldn't respond and fell to the floor. Turns out I was having a panic attack but I was okay due to the quick actions of my manager. It reminds me that I should keep better care of myself- rest properly and eat well to avoid having further episodes.",394,0.06,"I found myself laboring on the warehouse's shop floor. Suddenly, I began to feel unwell, experiencing a constriction in my chest. My supervisor took notice and inquired about my well-being yet I was unable to reply and collapsed onto the ground. It was later revealed that I was experiencing a panic attack but I ended up fine thanks to my manager's swift intervention. This incident serves as a reminder to take better care of my health- to ensure adequate rest and maintain a healthy diet in order to prevent future occurrences.",530,0.020156414198981135
5cc7050c3c503e001aa6249f,I was at my job at the warehouse organising packages. I suddenly felt a tightness in my chest and had to stop. My vision started getting spotty and I was about to collapse. My coworker saw me in trouble and alerted my manager. My manager took me to the staff room and got me a glass of cold water. After a while I learned that it was due to a panic attack. This taught me that I have to check in with myself once in a while.,424,0.06,"I found myself at the warehouse, sorting out parcels during my shift. Out of nowhere, I experienced a constricting sensation in my chest and had to pause. My sight began to blur and I felt on the verge of fainting. Noticing my distress, a colleague quickly notified our supervisor. The supervisor escorted me to the break room and provided me with a chilled glass of water. Eventually, I discovered that the incident was triggered by a panic attack. It became a lesson for me to periodically self-reflect and assess my well-being.",530,0.01702335283079249
6156ee61901c987ea794cca8,"I was working late one night doing my usual job in the warehouse. Putting things away, getting them out, warehouse stuff. I suddenly started to feel bad; my pulse quickened, my chest hurt and my breathing got really really fast. I leaned on a wall to try and feel better but it didn't help. Then I heard the voice of my manager saying that someone had noticed how sick I was. My manager sat me down and gave me some water. They told me I'd been having a panic attack, which I have often. I guess the lesson is to check with yourself, eat well and rest.",552,0.04,"One evening, I found myself working overtime, performing my regular duties in the storage facility. I was busy shelving items, retrieving them, the usual tasks of a warehouse. Out of nowhere, I began to feel unwell; my heartbeat accelerated, I experienced pain in my chest and my respiration became exceedingly rapid. I supported myself against a wall hoping to alleviate the discomfort but to no avail. Suddenly, I overheard my supervisor mentioning that my illness had been observed by someone. My supervisor had me take a seat and handed me a glass of water. They explained that I was experiencing a panic attack, something that happens to me frequently. The takeaway, I suppose, is to regularly check in with oneself, consume nutritious food and ensure adequate rest.",771,0.024882352427237363
60fe95530ccb79107f63773e,There was a person who was working as usual in a warehouse putting things back on the shelf but then they started feeling light headed and a tight chest and heart pounding they stopped and leaned on the wall the manager saw and asked if they were okay but they couldn't speak. then they fainted but the manager caught them and took them to the office and asked questions which ended up saving their life and now the person takes better care of themselves.,455,0.05,"An individual existed who routinely performed their duties in a storage facility rearranging items onto the racks when suddenly they began to feel dizzy accompanied by a sensation of constriction in the chest and a rapid heartbeat they halted their work and braced themselves against the wall the supervisor noticed this and inquired about their well-being yet they were unable to utter a word subsequently, they collapsed but the supervisor was quick to catch them and escorted them to the administrative area posing several questions which ultimately proved to be life-saving and henceforth, the individual has been more attentive to their health.",649,0.025077496490323568
59fc8aba087f2e0001ead671,The person was working in a warehouse moving boxes etc when they started to feel unwell someone saw and came to their aid and help to a room and sat down and had a drink they then started to feel better and realised they were having a panic attack.,248,0.1,"An individual was laboring in a storage facility, handling crates and such when they began to experience discomfort an observer noticed and rushed to assist them escorting them to a chamber where they took a seat and consumed a beverage after which they commenced feeling improved and recognized that they had suffered a panic attack.",334,0.034737524049880245
5f155b98b1393b000d6bf745,I was working in the warehouse stacking boxes and it was getting late. I started to feel a tightness in my chest and I could see spots in front of my eyes. I tried to call out but I couldn't find my voice. The manager came to me and sat me in the office and gave me some water till I felt better. I had a panic attack and now look after myself better.,351,0.08,"I found myself laboring in the storage area, organizing crates as the evening hours approached. A sensation of constriction began to develop in my chest and specks began to dance before my vision. I attempted to shout for help yet my voice seemed to have vanished. The supervisor approached me and ushered me into the office providing me with a glass of water until my condition improved. It turned out to be a panic attack and I've since been more mindful of my well-being.",474,0.021681733249303784
62d800438c8e65be77d4bdbb,"a guy working in a warehouse, working late. Was feeling not quite right, tightness in chest, trouble getting breath, sweating, and seeing stars. At first, he thought it was just because he was hungry. His boss saw and took him to the staff room and got him some water which made him feel better. it was just a panic attack in the end.",334,0.08,"an individual employed at a storage facility, staying overtime. Began to sense something was off, a constriction in his chest, difficulty breathing, perspiring, accompanied by seeing specks of light. Initially, he assumed it was due to hunger. His supervisor noticed and escorted him to the break room providing him with a glass of water which alleviated his discomfort. ultimately, it turned out to be merely a panic attack.",425,0.04141846607670588
64497320ba28033a5642d85e,"I was working at my job at a warehouse, restocking shelves, opening boxes etc., when I started to feel unwell, I thought that I was hungry or tired. I continued working but became short of breath and dizzy. Someone had noticed that I wasn't acting right and had notified my manager. I heard my manager call out my name just as I started to fall to the floor. My manager caught me before I fell. I thought I was having a heart attack but it turns out that I was having a panic attack. This was a scary experience, but it taught me to pay attention to my body. Now, I eat regular meals and get plenty of sleep. I do not want to have an experience like that again.",661,0.04,"While employed at a storage facility, I was replenishing inventory on the shelves, unsealing cartons and such, I began to sense a feeling of sickness, Assuming I was either famished or exhausted. I persisted with my duties yet I experienced breathlessness and lightheadedness. A colleague perceived my abnormal behavior and alerted the supervisor. I overheard my supervisor shouting my name right as I was losing my balance. Before I could hit the ground, my supervisor grasped me. I believed I was suffering a cardiac arrest however, it was actually a panic attack that had struck me. The incident was frightening, yet it enlightened me to be more mindful of my physical signals. Presently, I ensure to have consistent meals and secure adequate rest. I am determined to avoid repeating such a distressing event.",812,0.013918613492364531
57bae6b9017c2d000166f593,"I was working on the warehouse floor, doing my job of stacking shelves. I started to feel a tightness across my chest and felt uneasy as I didn't have anything to eat earlier that day. I was feeling bad and started to sweat and see spots in front of my eyes. I felt my legs begin to go just as the manager came towards me. Someone had told him that I was acting strangely. Just as my legs gave out, the manager caught me from falling. He took me to a staffroom where I was made to sit down and the manager gave me a glass of cold water to drink. I started to get my breath back and realised that I should have eaten something earlier that day.",643,0.04,"I was laboring on the warehouse ground, engaged in my duty of organizing the shelves. A sensation of constriction began to develop in my chest and I grew anxious because I had skipped a meal earlier. My condition was deteriorating and perspiration began to form as I noticed specks appearing before my vision. My legs started to weaken right when the supervisor approached me. An individual had informed him of my odd behavior. As my legs collapsed, the supervisor prevented me from hitting the ground. He escorted me to the employees' lounge where I was instructed to take a seat and he provided me with a chilled glass of water to sip. Gradually, I began to catch my breath and acknowledged that I should've eaten something beforehand.",737,0.01082317091270014
5c4a5c2d4d1b1e0001779e60,"The protagonist was at work in a warehouse doing his/her usual type of work. Started to feel light-headed towards the end of the shift and put it down to hunger. Then felt a tightness in his/her chest accompanied by sweating, vision blurred and feeling as if legs were going to give way. Someone had alerted the manager that the protagonist seemed to be having problems. The manager called out to him/her and then approached, catching him/her before they could fall to the ground. Manager took them to the staffroom and sat them down and gave them a glass of water and advised them to rest. Apparently this was a panic attack. Since then the protagonist has been careful to practise self care and listen to cues from his/her body.",730,0.04,"The main character was engaged in their routine tasks at a storage facility. Began to experience dizziness as the workday neared its end, attributing it to a lack of food. Subsequently, a sensation of constriction in the chest emerged, along with perspiration, blurred sight, and a feeling of weakness in the legs. An alert was raised to the supervisor that the main character appeared to be struggling. The supervisor shouted to the individual and moved closer, catching them just before they could collapse. The supervisor escorted them to the break room, helped them sit, offered a glass of water, and suggested they take a moment to relax. It turned out to be a panic attack. Ever since, the main character has made an effort to engage in self-care and heed their body's signals.",783,0.022572416262860797
61533160f1247bf85beb591f,Working in a warehouse stacking boxes he started to feel light headed and strange but put it down to hunger as he hadn’t eaten that day yet. He started to feel tight chest and pains his heart was racing he heard a voice which was his manager and the manager started walking towards him he then said it stared to go dark and his legs started to give way but his manager caught him and took him to the staff room and sat him in a chair. He realised it was a panic attack and said that he needed to look after himself more.,520,0.05,"While laboring in a storage facility organizing cartons he began experiencing a sensation of dizziness and peculiarity yet attributed the feeling to being famished since he hadn't had a meal that day. He felt a constriction in his chest along with discomfort as his heartbeat accelerated he detected someone speaking which turned out to be his supervisor who commenced approaching him he then noticed everything starting to fade to black and his legs began to weaken fortunately, his supervisor was there to support him who escorted him to the employee lounge and positioned him on a seat. He recognized that he was experiencing a panic attack and acknowledged the need for greater self-care.",692,0.031103420709161857
606dea112436631b694c56ad,"The man had been working at the warehouse, stacking boxes, he started feeling pain in his chest and he heard the manager's voice walking towards him because he could see that something was wrong with him, his world started going dark but the manager caught him before he collapsed on the floor. The manager took him to his office and gave him cold water while asking what was wrong. The man realized that he had a panic attack and the situation would have been a lot worse if the manager did not intervene. He then realized that he should eat more and check in more with himself.",579,0.05,"The individual had been laboring in the storage facility, organizing crates, when he began to experience a sharp ache in his chest and he detected the approach of the supervisor's voice because it was apparent to the supervisor that something was amiss with him, his vision started to fade yet the supervisor grasped him just as he was about to hit the ground. The supervisor escorted him to his office and provided him with chilled water while inquiring about his condition. The worker recognized that he was suffering from a panic attack and acknowledged that the circumstances could have been much graver without the supervisor's timely aid. He acknowledged the need to consume more nourishment and to pay closer attention to his own well-being.",748,0.015630127854358293
5ef630007a4f7c2e550ef111,"One day I was at work, in a warehouse, taking care of boxes, when I began feeling unwell. I felt lightheaded and my chest tightened, I felt dizzy and began seeing spots. My manager called out to me and managed to catch me before I collapsed. He took me to the staff room, began asking questions and gave me a glass of water. After a while, I felt better. It turned out I had suffered from a panic attack. The whole experience taught me to check on myself better.",462,0.06,"On a certain day while at my job, inside a storage facility, I was handling various cartons, when suddenly I started to feel sick. My head began to spin and I experienced chest constriction, I became woozy and spots appeared before my eyes. My supervisor shouted my name and succeeded in grabbing me just as I was about to fall. He escorted me to the break room, started to inquire about my condition and handed me a glass of water. Gradually, I began to recover. I eventually realized that I had experienced a panic attack. This incident has made me more aware of the importance of self-monitoring.",599,0.010468217076060111
5d45ad4e638dca0001daa412,Someone was working a late night shift in a warehouse. They were stacking some shelves when they started to feel a sweat and see dots. Their chest felt tight and their heart started to pound very hard. They mentioned that they hadn't had much to eat that day. As their world started to go black their manager called up to them. Just as they were about to fall the manager was able to grab them just in time. He took the worker to the staff room. There they discovered he was having a panic attack.,497,0.06,"An individual was toiling during the nocturnal hours at a storage facility. While they were busy arranging items on the shelves, they began to perspire and notice specks before their eyes. A sensation of constriction enveloped their chest and their heartbeat escalated intensely. They acknowledged that their food intake had been minimal that day. As darkness encroached upon their vision, their supervisor shouted out to them. In the nick of time, as they teetered on the brink of collapse, the supervisor managed to catch them. He escorted the employee to the break room. It was there they realized he was experiencing a panic attack.",636,0.022922077958805055
629750cb139217e17938e260,"I was working at my job in a warehouse stacking shelves and fetching items, when I started to feel strange. There was a tightness in my chest and I had to stop and lean against a wall. My manager noticed and helped me, we went to the staff room and I had a cold glass of water. After a few minutes I started to feel better, it was a panic attack and my manager really helped me.",378,0.08,"While I was employed at a storage facility organizing shelves and retrieving products, I began to experience an odd sensation. A constriction was present in my chest forcing me to pause and rest against a surface. My supervisor took notice and offered assistance, leading me to the employee lounge where I sipped on a chilled glass of water. In a short span of time my condition started to improve, it turned out to be a panic attack and my supervisor was a great support during the incident.",492,0.03137454364869919
5c360ede943bda0001db4f1b,"The man was working doing his usual tasks around the warehouse, he wasn't feeling good, he had a headache but he thought it was caused by the fact that he hadn't eaten in a lot time. Suddenly he started to feel a strong pressure on his chest, he couldn't breath. He heard a voice calling him from the other side of the warehouse, it was his manager checking if he was ok, but he couldn't respond since his voice wouldn't come out. He almost passed out but the manager reached to him before he fell to the ground. The manager took him to his office, gave him a glass of water and told him to rest. He then realized he had had a panic attack.",640,0.05,"The individual was occupied with his routine duties within the storage facility, yet he was experiencing discomfort, suffering from a throbbing in his head and he attributed it to his prolonged period without food. Out of nowhere, he felt an intense squeezing sensation in his chest, and found himself unable to draw breath. A voice echoed across the warehouse towards him, belonging to his supervisor who was ensuring his well-being, however, he was incapable of replying as his voice failed him. He was on the verge of losing consciousness when the supervisor got to him just as he was about to collapse. The supervisor escorted him to the office, offered him water to drink and advised him to take a break. It was then that he recognized he had experienced a panic attack.",775,0.022105452048038706
605f4bb6cc7393821729260f,"I WAS AT MY PLACE OF WORK TRYING TO PUT THINGS BACK WHERE THEY BELONG WHEN I STARTED FEELING PRESSURE AND TIGHTNESS ON MY CHEST. I LEANED ON A WALL AND I STARTED SEEING SPOTS. I TRIED TO CATCH MY BREATHES BUT I COULDN,T. THE MANAGER ASKED IF I WAS OKAB BUT I COULDN,T TALK. HE TOOK ME TO THE STAFF ROOM AND GAVE ME COLD WATER AND I STARTED FEELING BETTER, THE TIGHTNESS ON MY CHEST EASED UP GRADUALLY.",401,0.08,"I was at my workplace attempting to reorganize items to their proper places when I began to experience a sensation of pressure and constriction in my chest. I supported myself against a wall and began to notice spots appearing before my eyes. I endeavored to regulate my breathing but I was unable to do so. The supervisor inquired about my well-being yet I found myself incapable of speaking. He escorted me to the employee lounge and provided me with chilled water which led to a gradual improvement in my condition, as the constriction in my chest slowly subsided.",567,0.02605068867493825
5e95b16a5a20a7024211e6f5,"The individual was having an ordinary day at work. Going about their job in a warehouse. They were going about their usual routine in their warehouse returning items to their places. When they started to feel unwell. They had a tightness in their chest. And could not carry out their duties. They paused what they were doing. Whilst the pain intensified. Luckily for them someone alerted their manager. And the manager came to their rescue. It turned out that the individual was having a panic attack. Once they sat down, rested and had a glass of water they quickly recovered. However, they learnt a valid lesson to look after themselves better in future. With more breaks of rest and to eat.",693,0.05,"The person was experiencing a typical day at the office. They were performing their duties in a storage facility. They continued their normal activities, restocking items in the warehouse. Suddenly, they began to feel sick. A constriction was felt in their chest. And they found themselves unable to fulfill their responsibilities. They stopped their current task. As the discomfort grew stronger. Fortunately, someone notified their supervisor. And the supervisor rushed to assist them. It was discovered that the person was experiencing a panic attack. After sitting down, taking a break, and drinking some water, they recovered swiftly. Nonetheless, they realized the important lesson to take better care of their health going forward. Incorporating more restful breaks and time to eat.",789,0.023490132160963236
5ea1e178ff3ee50d69b46324,"It was a normal day at work, doing my normal tasks. I was in the warehouse stocking the shelfs with merchandise when i suddenly started to feel unwell. I was lightheaded and my chest was getting tight. I chalked it up to not having eaten yet that day. My manager was able to catch me before I fainted and took me into the staff room where I rested and had something to eat. Turns out I'd had a panic attack. It was never an enjoyable experience and it taught me to rest and eat well to avoid having a repeat attack.",515,0.07,"The day at the office was typical, engaging in my usual duties. I found myself in the storage area, replenishing the shelves with goods when I abruptly began to feel sick. Dizziness overcame me and I experienced a constriction in my chest. I attributed it to skipping meals earlier in the day. Fortunately, my supervisor caught me just as I was about to pass out and escorted me to the break room where I took some time to recuperate and consumed a bit of food. It was determined that I had experienced a panic attack. Such an incident was always distressing and it served as a lesson to take breaks and maintain a healthy diet to prevent a similar episode from occurring.",672,0.01720014074741071
59f88f6eb47dfc0001b661ef,"Person was working in a warehouse, organising merchandise and boxes. The person started to experience symptoms similar to a heart attack, such as chest pain, sweating and seeing spots. The manager tried to call out to the person but they were unable to respond and collapsed. The manager was able to catch the person before they passed out and moved them to the staff room. The manager got them a glass of water. It emerged the person experienced a panic attack and their symptoms eventually resolved.",501,0.07,"An individual was employed at a storage facility, arranging goods and containers. This individual began to show signs resembling those of a myocardial infarction, including discomfort in the chest area, excessive perspiration and the appearance of visual floaters. The supervisor attempted to shout to the individual but received no reaction and the individual fell to the ground. The supervisor managed to grasp the individual just as they were about to lose consciousness and relocated them to the employee lounge. The supervisor provided them with a glass of water. It was later revealed that the individual had suffered a panic attack and their condition gradually stabilized.",680,0.03824163888664708
