recall_id,recall_text,recall_len,max_clause_id,mbits_original_narrative,mbits_rephrased_narrative
5e95b16a5a20a7024211e6f5,"The individual was having an ordinary day at work. Going about their job in a warehouse. They were going about their usual routine in their warehouse returning items to their places. When they started to feel unwell. They had a tightness in their chest. And could not carry out their duties. They paused what they were doing. Whilst the pain intensified. Luckily for them someone alerted their manager. And the manager came to their rescue. It turned out that the individual was having a panic attack. Once they sat down, rested and had a glass of water they quickly recovered. However, they learnt a valid lesson to look after themselves better in future. With more breaks of rest and to eat.",693,14,35.13,50.200563187847
5e9d7f715597de04e33079d5,"It started off as any normal day. I was at work in my job at a warehouse, on the floor, stocking up and checking things. All of a sudden I started to feel a bit funny, but put it down to my not having eaten anything yet that day. I thought it would pass, but then I felt a bit stranger, with a pain in my chest. I felt sweat dripping down my face and chest. Then I heard a voice. It was a co-worker who had noticed I wasn’t quite right and wanted to check I was ok. I was about to answer, but my legs gave way. At that moment, my manager came over and managed to catch me. He took me to the staff room and sat me down and gave me some water, asking me questions about what had happened. I gradually began to feel better and vowed to check in with myself more often, making sure I always had enough food, water and sleep.",820,24,45.01,28.248412828874983
5ea1e178ff3ee50d69b46324,"It was a normal day at work, doing my normal tasks. I was in the warehouse stocking the shelfs with merchandise when i suddenly started to feel unwell. I was lightheaded and my chest was getting tight. I chalked it up to not having eaten yet that day. My manager was able to catch me before I fainted and took me into the staff room where I rested and had something to eat. Turns out I'd had a panic attack. It was never an enjoyable experience and it taught me to rest and eat well to avoid having a repeat attack.",515,16,35.43,28.722022995800007
5eb0453f0852800c239c6afd,"One day he was working his usual job. He works at a warehouse stocking boxes. He hadn't eaten yet that day. He started to feel a bit unwell. As he was putting everything away, he started to feel very strange. He rested up against a wall. His heart was pounding. His face and arms were dripping with sweat. Soon he started seeing spots. He heard a voice from across the warehouse. It was his manager. Someone had seen him and wanted to check in on him. He tried to call out to the manager but couldn't find his voice. As the manager walked closer, his world went dark. Luckily, his manager was close enough to catch him before his legs gave out. The manager brought him into the staff room. The manager asked what happened and gave him a cold glass of water and told him to rest. After a few minutes, the pain in his chest went away. He discovered he had a panic attack. It was not a fun experience but he believes it could have been worse. It was a lesson for him to make sure he checks in with himself regularity and to ensure he gets good rest and eats.",1055,21,139.07,120.22851630364497
5eb30ae9bb223e0e176edecd,"I was going about my day as usual, working in a warehouse, stacking and organising things when I could feel something strange but blamed it on not eating as I had not eaten that day. Then I continued work but started feeling a pressure in my chest and began to see black spots and sweating badly as the pressure got worse. My manager spotted me and started to walk towards me, asking me questions but I couldn’t answer. My manager helped me to the staff room and asked me questions and gave me water, turns out i was having a panic attack and I need to take better care of myself.",580,20,45.42,37.574987637034
5eb9c4d92f9f740fb8418f8d,"I went to work, at a warehouse. I was on the warehouse floor doing my job, and I started to feel a bit funny. I felt dizzy and like my world was going dark. I heard my manager call out to me but I could not speak or shout back. Luckily he came over before my legs gave out. He offered me an ice cold drink, and waited for my breathing to go back to normal. Turns out it was a panic attack. It could have been so much worse.",423,13,14.37,18.400198412127992
5ebc59018442d1078efabe0b,I was doing my normal job on the warehouse floor (I was) checking stock (I was) making orders. I suddenly felt strange (I felt) unwell. I was light headed (I) had a pain in my chest. I felt dizzy (I) held on to the wall for support. I felt myself dropping to the floor. At that time I saw the warehouse manager across the floor (The warehouse manager) who called out to see if I was alright. I couldn't answer no words would come out. My manager came across (My manager) caught me before I fell. Everything went dark. It turns out I had had a panic attack. From now on I need to remember to check myself (I need to) see that I am alright.,638,20,45.04,29.14044405586899
5ebe74b3226f3b1cbc9676a8,"The person was working on the shop floor of a warehouse, stacking boxes. They began to feel strange but chalked it off down to not having eaten yet that day. Their chest then began to feel tight and they began sweating, dripping down their forehead and arms. The manager called out to them after someone had seen the person leaning up against the wall trying to catch their breath. As the manager walked over, the persons vision began to go dark and they were caught as their legs gave out. The manager took them into the staff room, sat them down and gave them a glass of water. After a couple of minutes, they began to feel better and they had realised they had begun to have a panic attack. They now make sure to eat and rest well and to check in on how they are feeling.",774,21,70.49,66.414564162425
5ee1da7a1d622e2092c1b056,"The story was about a man working in a warehouse doing his usual job of stacking boxes, when he suddenly felt a pain in his chest. He tried to take deep breaths and rest against a wall, but the pain only got worse and he began to sweat and see spots in his vision. His manager noticed and called out to him, but he couldn't answer and almost fell to the ground, but his manager helped him in time. The manager took him to the staff room and the man rested, eventually learning he had experienced a panic attack.",511,13,40.330000000000005,29.74713679967999
5ee3717e7b13a202f966b3de,"Day started normally working in a warehouse stacking boxes etc. Realised hadn't eaten. Began to feel lightheaded and noticed sweat on face and arms. Heard manager call from afar and assumed someone had noticed distressed state. Vision darkened and almost collapsed but was caught by manager, who lead the person to the office. Realised they had had a panic attack, and resolved to eat and sleep enough and pay attention to internal states to avoid future episodes.",464,15,39.21,38.763012574926975
5ef630007a4f7c2e550ef111,"One day I was at work, in a warehouse, taking care of boxes, when I began feeling unwell. I felt lightheaded and my chest tightened, I felt dizzy and began seeing spots. My manager called out to me and managed to catch me before I collapsed. He took me to the staff room, began asking questions and gave me a glass of water. After a while, I felt better. It turned out I had suffered from a panic attack. The whole experience taught me to check on myself better.",462,14,28.919999999999998,36.571739640204996
5efc558cf12a69012712b8d8,"I was at work one day working on the warehouse floor, stocking boxes and organizing merchandise. I had been working for a few hours and it was getting late. I had been feeling a bit strange, I was walking around the warehouse I started to feel a strange tightness and pressure in my chest. I stopped what I was doing and leaned against a nearby wall for a bit, I could feel my heart I started seeing spots and I could feel sweat dripping down my forehead and my arms. I tried to take some breaths, I was scared and didn't know what to do. It was the manager, who had seen me and called out to me - He asked me questions what was wrong and what happened. He got me some water and told me to rest for a bit.",705,24,177.9,131.71212098731903
5f0771a92b566a37faa5f2e0,"I was at work, working in the warehouse. I was feeling unwell but put it down to not eating that day. I was feeling unsteady and so I leaned on a nearby wall. My manager came in and asked if I was ok and when I tried to shout back to tell them something was wrong I couldn't find my voice. I could feel my world go dark. Just as I felt my legs give out my manager caught me. He took me to the office and sat me in a chair. It turns out I was having a panic attack. This taught me to remember to check in on myself more often and to make sure I eat and drink to prevent future episodes.",585,18,45.48,20.629158962370983
5f155b98b1393b000d6bf745,I was working in the warehouse stacking boxes and it was getting late. I started to feel a tightness in my chest and I could see spots in front of my eyes. I tried to call out but I couldn't find my voice. The manager came to me and sat me in the office and gave me some water till I felt better. I had a panic attack and now look after myself better.,351,12,27.71,28.787341580230006
5f217f1c1385b653095d1d79,I was working in the warehouse stacking boxes when all of a sudden i started feeling strange. I had pains in my chest and felt very under the weather. The pressure in my chest was painful. I heard my manager call for me but i couldnt speak. I could feel swear dripping down my head and arms and tried to take some deep breaths but i couldnt. All of a sudden i started to see spots and it started to go dark. I almost hit the floor but my manager caught me in time. He took me to the staff room where he started to ask me questions and for me a glass of cold water. My chest pain started to ease up a bit and i realised i might have had a panic attack but the help from my manager helped prevent it becoming worse. It wasnt a good experience but it might have been worse had i not had the help from my manager. Now i need to properly rest to prevent further episodes.,866,24,67.67,56.376749538911014
5f47d058419176201f26ad10,"Well, I was at work one day doing my normal job, on the warehouse floor stopping up. It had been a few hours and I hadn’t eaten. I started to feel pressure in my chest so I stopped and leaned against a wall but the pressure was getting worse. My manager saw me and shouted to see if I was okay but I couldn’t find my voice. The manager came over and caught me just before my legs gave out. They took me to the staff room and got me a glass of cold water. I started to feel better after a few minutes. It was a panic attack and has taught me to make sure I check in with myself and have enough food and drink. It was a bad experience.",633,14,70.94,53.573101999767
5f79f34d5a697d0c18b4ade5,"A man was going about his normal working day, stacking shelves, but as the time got late, he began to feel strange, but put it down to the fact he hadn't eaten yet that day. He decided to lean against a stack of boxes and rest for a few minutes, but when trying to take a deep breath, he couldn't catch his breath. Feeling sweat rolling down his head and arms, he heard someone - his manager - call out to him to see if he was okay, yet he wasn't able to find his voice to shout back in reply. As the manager came closer, he felt his world go black, before he started to fall to his knees - but not before his manager caught him in time before he hit the floor. His manager took him to the staff room, gave him a glass of cold water and asked him questions as to what happened. He rested for a few minutes and started to feel better. It turned out he was having a panic attack, which he escaped from due to his quick acting manager. It reminded him to check in with himself and eat correctly as to not experience it again.",1022,26,106.65,84.92418145791498
5f7bfb7947a8901eadd910df,"Working on the warehouse floor, organizing merch and other things. Started to feel strange, lightheaded, but thought it was because they hadn't eaten that day. Walking round the warehouse felt tightness in chest and heart pounding. Leaned against a wall for support. Forehead and arms sweating, and started seeing spots. Tried to take deep breaths but couldn't catch breath. Heard someone call out to them, which turned out to be the manager checking if they were ok. Tried to speak and respond but couldn't. Felt their world going dark and began to fall. Manager got there in time to stop them hitting the floor, and took them to another room to sit down. Later realised they had a panic attack and resolved to check in with themselves regularly to make sure they look after themself properly, eat regularly, etc.",814,25,91.9,78.05096079926106
5fb079128b511d47995da086,One day I was at work like usual. I was working at the warehouse. I was working much later than usual. Suddenly I felt a tightness in my chest. I started to see spots in my vision. Suddenly a voice called out to me. It seems like someone noticed. Someone called the manager. I tried to speak out. I couldn't find my voice. I dropped to the ground. Luckily my manager walked up to me. My manager saved me. Turns out I was having a panic attack. The panic attack was saved due to quick action of the manager.,506,15,51.35,32.00207518749902
5fe09574e44df49ab248939f,"It was just another day at the warehouse where I worked. I was feeling lightheaded but I attributed it to not having eaten enough and therefore paid it no mind, but as I was walking across the warehouse floor I started to feel increasingly lightheaded and pressure in my chest. I leaned against a nearby wall to catch my breath but the pressure just got worse. I was very scared and I could feel my forehead getting sweaty and my arms too. I could feel my heart pounding in my chest. I then heard the manager call out to me, it seems someone must have seen I wasn't ok. I tried to call out to say that I wasn't ok and explain what was wrong but I couldn't catch my voice. The manager walked across the warehouse floor towards me and came to support me and took me to the warehouse staff room. They gave me a glass of cold water and with time I started to feel better. It turns out I was having a panic attack. It made me realize that I should check in with myself and listen to my body, eating when need be as well.",1015,27,77.23,83.89155338602502
5fe3b63f4b3bdc08088f6ae0,"A guy that works at a warehouse was putting up boxes and doing his job as usual, but he suddenly realized that he was feeling a little lightheaded and he drew the conclusion that it was probably because he hadn't eaten or drank anything for a long time. He continued with his work until he started feeling some sort of pressure in his chest area, he leaned against the wall for a bit hoping it would ease the pressure but it only kept getting worse, suddenly his forehead and arms start sweating and he starts fearing for his life because he has no idea what to do. From the distance, he can see his manager calling out to him to see if he is doing alright, but when he tries to respond he can't seem to find his voice to utter even a single word. The manager starts to approach the warehouse worker and catches him just in time before he collapses to the ground. The manager carried him all the way to his office where he starts to ask the worker some questions and hands him a glass of water, that's when the worker realized he had a panic attack and how bad it could've been, since that day onwards he decides to really make sure he is feeding himself well and taking care of himself in general to avoid a future episode.",1224,19,64.03,64.00818729268101
602886066965e376bd5f7ebe,It started one day while I was working in the warehouse. I was stocking and organizing boxes. I started to feel light-headed. I felt a tightening in my chest. I leaned against a wall. The manager called out asking if I was okay. A co-worker had seen me and notified him. Sweat trickled down my head and arms. My manager led me to a chair and got me a cold glass of water. Soon the feeling subsided and I realized I had had a panic attack. Things could have been much worse. It was a wake up call for me to take better care of myself and to be able to read the signs when something is not right.,594,20,44.230000000000004,53.70397471273499
603e1fe6849f5c63a9997cf5,"Well, I had a normal day shift at camp. Pack in boxes and sort. I began to feel a strange pressure in my chest. I stopped working and leaned against the wall for a while, the pressure only increasing. And I felt my heart beating in my chest. The next thing I noticed was spots on my forehead and arms, and I could feel the sweat running down my face. She took several deep breaths, but couldn't hold her breath. I was so scared and didn't know what to do. Suddenly, I heard a voice from the other side of the warehouse. It was the manager who found me and called me. Apparently someone noticed me and was checking to see if I was okay. I tried to shout back that something was wrong, but I couldn't find my voice. The manager approached me and it felt like my world went black. I started to fall to the ground, but luckily the manager was there in time and caught me just before my feet stopped. He took me to the staff room and sat me down in a chair. He asked me what was going on and what had happened. He gave me a glass of cold water and told me to get some rest. After a few minutes, the tightness in his chest gradually eased and he began to feel better. It turned out that I was having a panic attack, but the manager's quick response allowed me to escape the situation. It wasn't a pleasant experience, but it could have been worse. From this experience, I learned to control myself and ensure proper rest and food to avoid further attacks.",1449,28,260.19,224.314282431571
60479c2017ec4a044c2ed68f,"I was working as usual at the warehouse floor when I started to feel weird. I started feeling a tightness in my chest and sweat dripping down my brow. Someone had caught on to my state of distress, the manager, and had called out to me. I tried responding but my voice was stuck in my throat and the room started spinning. The manager made his way to me and I started falling, my legs giving out but the manager made it to catch me in time. He took me to the staff room, asked questions about what was wrong and handed me a glass of water. I started feeling better after a while and reminded myself that I had to check in with myself and make sure that I ate and slept well so that I wouldn't have another episode.",714,22,46.98,33.400542231572004
604fec1a89348e21e8a327c0,"A worker who worked on the bottom floor of a warehouse stacking merchandise started to experience symptoms of a really horrible panic attack like tightness of the chest and blacking out. However, the manager luckily heard him and caught him just in time to help him. This made him realise he needs to look after himself more in order to avoid future episodes.",359,14,18.34,16.748082171527006
605ed235d0b4fbbc44891bad,"While working in the warehouse, I suddenly felt lightheaded and noticed a tightness in my chest. As my panic attack escalated, the manager intervened, catching me before I collapsed. They provided support, water, and a reminder to prioritize self-care for future prevention.",274,9,7.330000000000002,15.692923020165
605f3aa59cc664f67c678409,"I was at work when I suddenly felt tight in my chest. I did not know what was happening, but I could feel that something was not okay. I suddenly started seeing spots and my body began to feel weak. I could see my manager and could see that he noticed me. I tried to tell him something was wrong but could not say anything and could not find my voice. My body started giving in and just as I was about to fall down, my manager got to me on time. I had been having a panic attack and learned that next time I must take some more time to myself and check in with myself.",568,17,18.720000000000002,4.938039284750998
605f4bb6cc7393821729260f,"I WAS AT MY PLACE OF WORK TRYING TO PUT THINGS BACK WHERE THEY BELONG WHEN I STARTED FEELING PRESSURE AND TIGHTNESS ON MY CHEST. I LEANED ON A WALL AND I STARTED SEEING SPOTS. I TRIED TO CATCH MY BREATHES BUT I COULDN,T. THE MANAGER ASKED IF I WAS OKAB BUT I COULDN,T TALK. HE TOOK ME TO THE STAFF ROOM AND GAVE ME COLD WATER AND I STARTED FEELING BETTER, THE TIGHTNESS ON MY CHEST EASED UP GRADUALLY.",401,13,33.87,36.93080567956501
606dea112436631b694c56ad,"The man had been working at the warehouse, stacking boxes, he started feeling pain in his chest and he heard the manager's voice walking towards him because he could see that something was wrong with him, his world started going dark but the manager caught him before he collapsed on the floor. The manager took him to his office and gave him cold water while asking what was wrong. The man realized that he had a panic attack and the situation would have been a lot worse if the manager did not intervene. He then realized that he should eat more and check in more with himself.",579,14,28.75,20.64099370550599
